date	open	high	close	low	volume	amount
2002-01-04 00:00:00	0	0	1316.455	0	0	0
2002-01-07 00:00:00	0	0	1302.084	0	0	0
2002-01-08 00:00:00	0	0	1292.714	0	0	0
2002-01-09 00:00:00	0	0	1272.645	0	0	0
2002-01-10 00:00:00	0	0	1281.261	0	0	0
2002-01-11 00:00:00	0	0	1249.814	0	0	0
2002-01-14 00:00:00	0	0	1205.146	0	0	0
2002-01-15 00:00:00	0	0	1186.433	0	0	0
2002-01-16 00:00:00	0	0	1201.877	0	0	0
2002-01-17 00:00:00	0	0	1152.148	0	0	0
2002-01-18 00:00:00	0	0	1149.483	0	0	0
2002-01-21 00:00:00	0	0	1108.61	0	0	0
2002-01-22 00:00:00	0	0	1109.994	0	0	0
2002-01-23 00:00:00	0	0	1183.154	0	0	0
2002-01-24 00:00:00	0	0	1189.583	0	0	0
2002-01-25 00:00:00	0	0	1189.428	0	0	0
2002-01-28 00:00:00	0	0	1112.835	0	0	0
2002-01-29 00:00:00	0	0	1140.377	0	0	0
2002-01-30 00:00:00	0	0	1145.855	0	0	0
2002-01-31 00:00:00	0	0	1221.76	0	0	0
2002-02-01 00:00:00	0	0	1215.743	0	0	0
2002-02-04 00:00:00	0	0	1236.969	0	0	0
2002-02-05 00:00:00	0	0	1246.842	0	0	0
2002-02-06 00:00:00	0	0	1216.788	0	0	0
2002-02-07 00:00:00	0	0	1241.023	0	0	0
2002-02-08 00:00:00	0	0	1235.092	0	0	0
2002-02-25 00:00:00	0	0	1254.611	0	0	0
2002-02-26 00:00:00	0	0	1253.121	0	0	0
2002-02-27 00:00:00	0	0	1255.997	0	0	0
2002-02-28 00:00:00	0	0	1244.603	0	0	0
2002-03-01 00:00:00	0	0	1227.229	0	0	0
2002-03-04 00:00:00	0	0	1245.867	0	0	0
2002-03-05 00:00:00	0	0	1275.614	0	0	0
2002-03-06 00:00:00	0	0	1288.444	0	0	0
2002-03-07 00:00:00	0	0	1328.388	0	0	0
2002-03-08 00:00:00	0	0	1351.854	0	0	0
2002-03-11 00:00:00	0	0	1377.037	0	0	0
2002-03-12 00:00:00	0	0	1362.404	0	0	0
2002-03-13 00:00:00	0	0	1343.138	0	0	0
2002-03-14 00:00:00	0	0	1376.329	0	0	0
2002-03-15 00:00:00	0	0	1338.702	0	0	0
2002-03-18 00:00:00	0	0	1341.907	0	0	0
2002-03-19 00:00:00	0	0	1368.378	0	0	0
2002-03-20 00:00:00	0	0	1382.417	0	0	0
2002-03-21 00:00:00	0	0	1385.79	0	0	0
2002-03-22 00:00:00	0	0	1369.901	0	0	0
2002-03-25 00:00:00	0	0	1373.012	0	0	0
2002-03-26 00:00:00	0	0	1350.009	0	0	0
2002-03-27 00:00:00	0	0	1354.098	0	0	0
2002-03-28 00:00:00	0	0	1352.533	0	0	0
2002-03-29 00:00:00	0	0	1313.466	0	0	0
2002-04-01 00:00:00	0	0	1317.579	0	0	0
2002-04-02 00:00:00	0	0	1296.574	0	0	0
2002-04-03 00:00:00	0	0	1302.248	0	0	0
2002-04-04 00:00:00	0	0	1337.728	0	0	0
2002-04-05 00:00:00	0	0	1332.201	0	0	0
2002-04-08 00:00:00	0	0	1333.705	0	0	0
2002-04-09 00:00:00	0	0	1357.742	0	0	0
2002-04-10 00:00:00	0	0	1366.716	0	0	0
2002-04-11 00:00:00	0	0	1344.734	0	0	0
2002-04-12 00:00:00	0	0	1350.689	0	0	0
2002-04-15 00:00:00	0	0	1344.581	0	0	0
2002-04-16 00:00:00	0	0	1341.502	0	0	0
2002-04-17 00:00:00	0	0	1341.766	0	0	0
2002-04-18 00:00:00	0	0	1326.546	0	0	0
2002-04-19 00:00:00	0	0	1330.642	0	0	0
2002-04-22 00:00:00	0	0	1324.867	0	0	0
2002-04-23 00:00:00	0	0	1318.661	0	0	0
2002-04-24 00:00:00	0	0	1309.727	0	0	0
2002-04-25 00:00:00	0	0	1312.483	0	0	0
2002-04-26 00:00:00	0	0	1331.714	0	0	0
2002-04-29 00:00:00	0	0	1349.785	0	0	0
2002-04-30 00:00:00	0	0	1353.607	0	0	0
2002-05-08 00:00:00	0	0	1342.292	0	0	0
2002-05-09 00:00:00	0	0	1344.783	0	0	0
2002-05-10 00:00:00	0	0	1335.451	0	0	0
2002-05-13 00:00:00	0	0	1319.814	0	0	0
2002-05-14 00:00:00	0	0	1311.68	0	0	0
2002-05-15 00:00:00	0	0	1300.119	0	0	0
2002-05-16 00:00:00	0	0	1261.522	0	0	0
2002-05-17 00:00:00	0	0	1277.235	0	0	0
2002-05-20 00:00:00	0	0	1258.829	0	0	0
2002-05-21 00:00:00	0	0	1298.878	0	0	0
2002-05-22 00:00:00	0	0	1280.16	0	0	0
2002-05-23 00:00:00	0	0	1284.836	0	0	0
2002-05-24 00:00:00	0	0	1265.966	0	0	0
2002-05-27 00:00:00	0	0	1270.336	0	0	0
2002-05-28 00:00:00	0	0	1270.382	0	0	0
2002-05-29 00:00:00	0	0	1246.019	0	0	0
2002-05-30 00:00:00	0	0	1245.886	0	0	0
2002-05-31 00:00:00	0	0	1238.577	0	0	0
2002-06-03 00:00:00	0	0	1213.388	0	0	0
2002-06-04 00:00:00	0	0	1219.523	0	0	0
2002-06-05 00:00:00	0	0	1196.623	0	0	0
2002-06-06 00:00:00	0	0	1245.613	0	0	0
2002-06-07 00:00:00	0	0	1252.514	0	0	0
2002-06-10 00:00:00	0	0	1243.743	0	0	0
2002-06-11 00:00:00	0	0	1252.851	0	0	0
2002-06-12 00:00:00	0	0	1246.843	0	0	0
2002-06-13 00:00:00	0	0	1235.572	0	0	0
2002-06-14 00:00:00	0	0	1222.119	0	0	0
2002-06-17 00:00:00	0	0	1224.654	0	0	0
2002-06-18 00:00:00	0	0	1248.837	0	0	0
2002-06-19 00:00:00	0	0	1236.049	0	0	0
2002-06-20 00:00:00	0	0	1245.081	0	0	0
2002-06-21 00:00:00	0	0	1288.522	0	0	0
2002-06-24 00:00:00	0	0	1409.505	0	0	0
2002-06-25 00:00:00	0	0	1409.226	0	0	0
2002-06-26 00:00:00	0	0	1417.307	0	0	0
2002-06-27 00:00:00	0	0	1422.512	0	0	0
2002-06-28 00:00:00	0	0	1431.175	0	0	0
2002-07-01 00:00:00	0	0	1415.33	0	0	0
2002-07-02 00:00:00	0	0	1425.814	0	0	0
2002-07-03 00:00:00	0	0	1427.39	0	0	0
2002-07-04 00:00:00	0	0	1412.617	0	0	0
2002-07-05 00:00:00	0	0	1415.403	0	0	0
