date	open	high	close	low	volume	amount
2006-02-22 00:00:00	1448.02	1456.149	1435.706	1434.11	66915445	536820995
2006-02-23 00:00:00	1432.189	1436.506	1423.696	1410.454	59785384	461190614
2006-02-24 00:00:00	1423.547	1456.784	1453.171	1423.547	66666830	521733448
2006-02-27 00:00:00	1454.981	1454.991	1433.833	1426.767	49862065	415198841
2006-02-28 00:00:00	1431.852	1449.606	1449.606	1412.414	48281431	430261786
2006-03-01 00:00:00	1449.904	1488.726	1483.679	1446.407	62941369	608709493
2006-03-02 00:00:00	1483.145	1483.145	1443.252	1434.891	64020947	571687547
2006-03-03 00:00:00	1440.756	1451.704	1449.924	1424.996	60748054	543821523
2006-03-06 00:00:00	1450.593	1458.384	1447.484	1440.428	44677418	388393256
2006-03-07 00:00:00	1446.058	1446.058	1401.903	1400.277	50986799	426459523
2006-03-08 00:00:00	1397.83	1415.604	1410.272	1388.064	39805095	339002606
2006-03-09 00:00:00	1409.093	1417.359	1404.693	1401.436	40967823	299506064
2006-03-10 00:00:00	1405.863	1415.357	1407.613	1400.075	29655891	241283361
2006-03-13 00:00:00	1404.045	1421.189	1414.723	1399.459	31988912	269326943
2006-03-14 00:00:00	1414.112	1419.908	1417.215	1409.211	31484823	265182869
2006-03-15 00:00:00	1415.965	1441.744	1440.148	1414.739	45061330	405990352
2006-03-16 00:00:00	1440.326	1442.874	1442.706	1430.239	37370556	332353456
2006-03-17 00:00:00	1443.893	1446.164	1435.509	1430.811	36233326	291022103
2006-03-20 00:00:00	1436.867	1449.163	1449.163	1424.347	43720174	353040765
2006-03-21 00:00:00	1449.946	1462.909	1454.25	1445.791	53990092	426918877
2006-03-22 00:00:00	1454.443	1475.003	1475.003	1449.124	49272996	403478395
2006-03-23 00:00:00	1473.718	1503.82	1499.928	1473.676	82616709	667810312
2006-03-24 00:00:00	1499.907	1502.585	1484.62	1480.41	65730803	539080851
2006-03-27 00:00:00	1487.629	1502.852	1502.852	1480.784	71410729	524957177
2006-03-28 00:00:00	1505.577	1519.147	1515.987	1502.008	61900820	558700959
2006-03-29 00:00:00	1515.806	1533.898	1521.582	1512.954	72675544	640011153
2006-03-30 00:00:00	1519.502	1525.464	1502.16	1500.202	62752523	552113978
2006-03-31 00:00:00	1499.819	1517.959	1517.321	1493.117	55790209	510032894
2006-04-03 00:00:00	1516.563	1561.035	1561.035	1516.563	80123207	772262771
2006-04-04 00:00:00	1567.868	1590.652	1590.652	1557.703	82778962	849562796
2006-04-05 00:00:00	1594.173	1634.835	1621.001	1594.173	113389481	1045017903
2006-04-06 00:00:00	1619.593	1633.033	1609.173	1604.852	96736878	887546664
2006-04-07 00:00:00	1609.212	1612.053	1604.379	1587.43	81848959	734207973
2006-04-10 00:00:00	1608.299	1644.051	1640.08	1608.299	98778368	905924216
2006-04-11 00:00:00	1642.714	1649.44	1641.36	1631.236	95873606	829168519
2006-04-12 00:00:00	1641.416	1655.018	1641.368	1634.081	108028022	870376486
2006-04-13 00:00:00	1640.466	1658.359	1596.802	1596.802	111026667	985417496
2006-04-14 00:00:00	1585.195	1646.425	1645.793	1583.777	102605810	892589017
2006-04-17 00:00:00	1645.008	1700.626	1686.397	1637.301	163401516	1373035141
2006-04-18 00:00:00	1690.377	1690.643	1667.671	1657.6	121757513	1055997219
2006-04-19 00:00:00	1665.32	1684.551	1682.636	1644.87	106923110	1043372396
2006-04-20 00:00:00	1681.706	1685.257	1669.885	1656.746	100694787	932974028
2006-04-21 00:00:00	1662.331	1707.648	1698.271	1642.833	116435440	1098134499
2006-04-24 00:00:00	1697.874	1697.879	1658.613	1644.145	136008198	1218020488
2006-04-25 00:00:00	1649.165	1654.991	1636.96	1618.265	97885164	861739490
2006-04-26 00:00:00	1634.137	1700.389	1695.304	1629.143	111722397	1096698970
2006-04-27 00:00:00	1695.551	1696.979	1674.151	1661.236	89660739	859606802
2006-04-28 00:00:00	1655.193	1756.16	1738.723	1631.457	147482821	1425708126
2006-05-08 00:00:00	1743.371	1769.158	1767.348	1743.371	122253237	1135406394
2006-05-09 00:00:00	1772.343	1843.941	1833.131	1760.992	145815605	1315931234
2006-05-10 00:00:00	1874.598	1882.478	1875.21	1839.749	141928333	1421365051
2006-05-11 00:00:00	1876.259	1951.441	1863.586	1860.431	193234451	1792002962
2006-05-12 00:00:00	1862.813	1951.179	1951.179	1854.506	170325688	1496886154
2006-05-15 00:00:00	1998.646	2055.306	2055.306	1962.092	223831156	2023673543
2006-05-16 00:00:00	2060.732	2066.403	1946.21	1939.249	215248276	2046557715
2006-05-17 00:00:00	1942.892	1985.109	1943.643	1904.826	165008436	1605355792
2006-05-18 00:00:00	1937.753	2003.244	1995.962	1901.268	148894948	1358662914
2006-05-19 00:00:00	2002.899	2135.077	2132.345	2002.899	244535391	2206643249
2006-05-22 00:00:00	2161.045	2201.249	2147.078	2135.971	243126954	2263279539
2006-05-23 00:00:00	2122.416	2122.416	1996.989	1996.989	187438840	1838169663
2006-05-24 00:00:00	1997.396	2040.445	1948.339	1911.871	145531371	1297109232
2006-05-25 00:00:00	1945.788	1993.572	1983.74	1928.398	94228130	834578161
2006-05-26 00:00:00	1997.142	2051.136	2047.845	1993.455	134762607	1220883084
2006-05-29 00:00:00	2076.442	2101.814	2091.95	2054.226	135973250	1226164995
2006-05-30 00:00:00	2103.767	2108.438	2108.195	2058.507	131088906	1240088800
2006-05-31 00:00:00	2107.82	2136.734	2115.667	2086.187	149727863	1426924822
2006-06-01 00:00:00	2119.138	2226.618	2226.618	2119.138	212793804	1985318286
2006-06-02 00:00:00	2246.979	2270.96	2257.933	2194.179	236593567	2276130389
2006-06-05 00:00:00	2265.978	2338.579	2331.258	2265.978	209554440	2069384344
2006-06-06 00:00:00	2319.474	2319.474	2242.251	2231.715	145122081	1439697212
2006-06-07 00:00:00	2236.241	2239.241	2068.096	2068.096	159757258	1470617603
2006-06-08 00:00:00	2035.373	2098.727	2097.515	2006.21	131049508	1182489076
2006-06-09 00:00:00	2100.452	2160.694	2122.147	2074.081	132079369	1331375011
2006-06-12 00:00:00	2114.665	2178.028	2174.067	2095.331	77700098	817351698
2006-06-13 00:00:00	2186.532	2205.876	2185.818	2166.414	83212584	874043528
2006-06-14 00:00:00	2174.901	2191.144	2190.602	2129.855	69503530	708108503
2006-06-15 00:00:00	2190.89	2234.225	2205.004	2181.062	88385484	896922541
2006-06-16 00:00:00	2213.651	2269.971	2269.971	2213.651	137066931	1334096782
2006-06-19 00:00:00	2268.902	2284.077	2256.849	2240.684	186455462	2132655899
2006-06-20 00:00:00	2233.053	2269.974	2266.44	2226.206	116837974	1126194532
2006-06-21 00:00:00	2258.153	2261.389	2239.229	2232.328	98215654	938419916
2006-06-22 00:00:00	2261.994	2261.994	2201.272	2183.863	92636359	922840587
2006-06-23 00:00:00	2193.088	2205.532	2205.532	2167.031	77644468	707736117
2006-06-26 00:00:00	2199.191	2233.519	2230.841	2198.698	99525960	929298764
2006-06-27 00:00:00	2239.427	2254.386	2250.966	2220.359	181626152	2573055092
2006-06-28 00:00:00	2251.574	2263.902	2247.008	2241.081	130359267	1528460457
2006-06-29 00:00:00	2245.548	2285.573	2285.133	2245.548	160204964	1824865572
2006-06-30 00:00:00	2289.905	2296.347	2251.552	2241.216	142888733	1472485975
2006-07-03 00:00:00	2251.436	2261.113	2261.113	2240.911	136886578	1436594683
2006-07-04 00:00:00	2262.413	2267.882	2244.633	2229.875	144179757	1434789347
2006-07-05 00:00:00	2239.849	2252.498	2244.959	2212.656	126835816	1221440569
2006-07-06 00:00:00	2244.282	2311.503	2306.946	2243.29	183384982	1881075613
2006-07-07 00:00:00	2313.444	2318.934	2277.628	2269.239	171937669	1791445518
2006-07-10 00:00:00	2270.136	2304.522	2301.643	2261.238	168635812	1656819749
2006-07-11 00:00:00	2299.549	2341.141	2336.524	2287.9	185442889	1887094491
2006-07-12 00:00:00	2328.754	2342.301	2311.715	2306.274	159527390	1606131436
2006-07-13 00:00:00	2303.568	2308.396	2188.148	2169.164	238882961	2308935531
2006-07-14 00:00:00	2162.282	2226.55	2207.678	2154.73	142896608	1310690459
2006-07-17 00:00:00	2194.172	2222.748	2222.748	2178.52	131966366	1201626406
2006-07-18 00:00:00	2220.211	2221.432	2218.283	2192.355	97512447	928869888
2006-07-19 00:00:00	2217.521	2217.521	2179.969	2144.345	111106762	1076249941
2006-07-20 00:00:00	2173.273	2198.672	2191.38	2164.88	73099171	729219535
2006-07-21 00:00:00	2191.837	2221.431	2217.542	2189.685	62448139	603539401
2006-07-24 00:00:00	2193.214	2208.333	2203.657	2164.713	73801504	735660304
2006-07-25 00:00:00	2196.065	2230.32	2220.41	2195.549	100095632	1099793899
2006-07-26 00:00:00	2220.949	2228.869	2210.303	2197.354	85847070	916770847
2006-07-27 00:00:00	2206.511	2210.236	2183.194	2166.072	93715381	979570441
2006-07-28 00:00:00	2177.618	2181.93	2145.343	2134.564	94637188	932643734
2006-07-31 00:00:00	2136.968	2136.968	2026.251	2026.066	98594041	910688444
2006-08-01 00:00:00	2027.564	2043.831	2008.872	2003.499	63211335	569153502
2006-08-02 00:00:00	2009.301	2020.305	2007.893	1970.495	143518995	1674648205
2006-08-03 00:00:00	2003.644	2016.135	1984.222	1969.574	98255819	1198574799
2006-08-04 00:00:00	1979.945	1984.418	1918.44	1917.566	87942052	970471464
2006-08-07 00:00:00	1911.083	1929.419	1888.065	1885.163	78149360	792796103
2006-08-08 00:00:00	1884.409	1929.125	1929.125	1884.409	70878146	701863151
2006-08-09 00:00:00	1928.499	1928.499	1921.226	1902.195	67374496	671908360
2006-08-10 00:00:00	1915.807	1944.39	1944.39	1913.017	153479469	1249736699
2006-08-11 00:00:00	1965.309	1976.845	1975.147	1939.703	115789540	1112762126
2006-08-14 00:00:00	1969.805	1993.35	1922.2	1916.72	108581667	977672079
2006-08-15 00:00:00	1915.089	1951.94	1949.292	1911.018	83381839	774174243
2006-08-16 00:00:00	1947.618	1983.045	1980.994	1943.39	129128735	1286695549
2006-08-17 00:00:00	1977.139	1977.139	1956.057	1942.919	92429099	879679625
2006-08-18 00:00:00	1954.243	1956.93	1932.845	1930.507	68586059	690252034
2006-08-21 00:00:00	1888.851	1953.739	1953.516	1870.381	92271402	818631540
2006-08-22 00:00:00	1952.744	1984.037	1983.217	1947.901	102064051	936532543
2006-08-23 00:00:00	1981.729	1995.578	1989.158	1979.428	164988050	1798878884
2006-08-24 00:00:00	1987.268	2022.105	2022.105	1980.01	153344729	1624343286
2006-08-25 00:00:00	2021.494	2050.573	2033.182	2015.611	173338544	1880886466
2006-08-28 00:00:00	2038.261	2068.071	2065.017	2036.712	135902131	1446542335
2006-08-29 00:00:00	2068.12	2137.961	2117.202	2068.12	168164966	1946456978
2006-08-30 00:00:00	2111.939	2116.508	2113.995	2092.296	129388258	1430560801
2006-08-31 00:00:00	2114.926	2124.731	2119.691	2107.226	113476802	1273485514
2006-09-01 00:00:00	2121.267	2129.324	2112.439	2088.89	138975937	1510538509
2006-09-04 00:00:00	2108.556	2171.051	2171.051	2105.932	132965775	1341868838
2006-09-05 00:00:00	2168.505	2168.505	2136.298	2127.975	96326800	1060970064
2006-09-06 00:00:00	2132.972	2139.774	2129.536	2110.636	64478536	679811648
2006-09-07 00:00:00	2132.355	2132.589	2118.803	2103.006	86488188	943777097
2006-09-08 00:00:00	2115.738	2140.442	2136.678	2104.025	109236759	1299815315
2006-09-11 00:00:00	2133.178	2137.944	2137.944	2106.575	81029007	959562118
2006-09-12 00:00:00	2135.578	2144.563	2139.904	2130.121	87754337	975469930
2006-09-13 00:00:00	2137.635	2149.194	2119.35	2118.833	97353566	1055460540
2006-09-14 00:00:00	2112.54	2115.694	2097.63	2075.383	91674582	1043405944
2006-09-15 00:00:00	2098.744	2116.534	2113.707	2095.064	156999414	1456574105
2006-09-18 00:00:00	2116.913	2136.798	2136.798	2111.078	134319447	1301671814
2006-09-19 00:00:00	2140.32	2155	2152.969	2132.432	119164914	1219918207
2006-09-20 00:00:00	2152.835	2166.884	2161.59	2136.38	113525302	1249194480
2006-09-21 00:00:00	2158.071	2190.146	2189.506	2155.452	140698502	1401711411
2006-09-22 00:00:00	2188.985	2216.887	2203.72	2179.861	122896800	1340999009
2006-09-25 00:00:00	2202.205	2237.592	2216.176	2192.987	108098645	1206703775
2006-09-26 00:00:00	2215.645	2224.548	2177.866	2175.062	72448809	779007721
2006-09-27 00:00:00	2173.773	2187.951	2179.025	2158.683	77772626	874249605
2006-09-28 00:00:00	2181.132	2210.561	2205.364	2176.468	108135455	1978049901
2006-09-29 00:00:00	2209.795	2232.723	2225.438	2208.489	119250599	1556560957
2006-10-09 00:00:00	2236.577	2264.704	2264.704	2230.093	110122921	1330312999
2006-10-10 00:00:00	2266.869	2276.045	2264.372	2247.609	114641883	1396609272
2006-10-11 00:00:00	2257.774	2286.497	2286.497	2255.169	123102557	1430856094
2006-10-12 00:00:00	2285.926	2285.926	2240.228	2239.573	153488472	1683194279
2006-10-13 00:00:00	2232.587	2242.754	2233.959	2220.41	100193816	1173643529
2006-10-16 00:00:00	2234.858	2239.113	2211.194	2206.52	103746834	1124357836
2006-10-17 00:00:00	2206.429	2213.301	2202.263	2196.299	85436289	860328903
2006-10-18 00:00:00	2202.013	2221.791	2221.306	2196.634	140566330	1724007548
2006-10-19 00:00:00	2222.981	2244.714	2240.334	2220.624	135734782	1563275196
2006-10-20 00:00:00	2238.412	2241.958	2218.054	2215.841	122215531	1383953512
2006-10-23 00:00:00	2214.988	2216.847	2153.584	2148.544	121608611	1293514313
2006-10-24 00:00:00	2150.66	2197.247	2195.905	2150.66	95977504	1056308807
2006-10-25 00:00:00	2196.49	2225.372	2205.903	2191.008	186007709	2008804072
2006-10-26 00:00:00	2205.6	2206.179	2188.739	2178.308	139413112	1501314063
