date	open	high	close	low	volume	amount
2010-09-21 00:00:00	953.036	954.799	935.407	931.19	83585856	2664430080
2010-09-27 00:00:00	937.161	952.801	951.634	931.807	89293664	2896534016
2010-09-28 00:00:00	950.592	950.851	943.003	940.583	93943392	2943710208
2010-09-29 00:00:00	942.25	945.159	927.725	925.379	83173536	2805263872
2010-09-30 00:00:00	924.788	943.522	943.522	922.318	69973736	2252413184
2010-10-08 00:00:00	947.456	964.184	960.864	946.605	108396016	3415850240
2010-10-11 00:00:00	961.916	962.176	948.097	942.894	144687008	4702486528
2010-10-12 00:00:00	947.613	960.977	952.783	945.996	124019208	3915278848
2010-10-13 00:00:00	952.318	963.742	963.742	941.626	133051664	4123690496
2010-10-14 00:00:00	964.291	976.925	959.495	957.862	139640544	4577347072
2010-10-15 00:00:00	955.112	958.767	945.239	938.097	135249840	4343111168
2010-10-18 00:00:00	942.856	942.856	933.331	914.769	132787576	4243012608
2010-10-19 00:00:00	933.798	1006.639	996.96	933.295	233908624	7752442880
2010-10-20 00:00:00	987.683	1025.648	1005.59	987.061	263813264	8597749760
2010-10-21 00:00:00	1002.726	1002.726	992.876	984.681	156912288	4853646848
2010-10-22 00:00:00	992.168	1024.771	1014.505	992.168	176574880	5596426240
2010-10-25 00:00:00	1019.146	1044.175	1040.137	1019.146	206368912	6717409792
2010-10-26 00:00:00	1042.618	1043	1037.087	1022.006	183841360	5899693568
2010-10-27 00:00:00	1035.943	1049.649	1031.667	1029.769	170168928	5627187712
2010-10-28 00:00:00	1025.766	1039.705	1039.705	1024.56	159247712	5363520512
2010-10-29 00:00:00	1043.488	1070.869	1065.632	1043.488	223551840	7678784000
2010-11-01 00:00:00	1072.746	1114.784	1108.678	1072.746	281789952	9836596224
2010-11-02 00:00:00	1109.248	1109.248	1076.272	1075.7	245453184	8659221504
2010-11-03 00:00:00	1064.309	1064.309	1041.706	1041.633	162049200	5454222848
2010-11-04 00:00:00	1042.505	1058.816	1058.816	1038.321	133879040	4549208576
2010-11-05 00:00:00	1068.986	1073.337	1073.337	1059.362	139702448	4795822080
2010-11-08 00:00:00	1078.627	1108.215	1108.215	1078.627	178649840	6235219968
2010-11-09 00:00:00	1111.592	1118.686	1116.811	1103.163	190022192	6746547712
2010-11-10 00:00:00	1116.907	1148.677	1142.772	1114.916	226669392	7916958720
2010-11-11 00:00:00	1138.264	1164.911	1133.903	1133.539	229790608	7972459520
2010-11-12 00:00:00	1128.028	1141.823	1083.368	1081.392	229228448	8050112512
2010-11-15 00:00:00	1088.941	1149.737	1149.737	1087.65	209131328	7721729536
2010-11-16 00:00:00	1155.613	1176.537	1127.349	1112.655	289446496	10386977792
2010-11-17 00:00:00	1116.282	1134.043	1086.48	1082.06	207611440	7106503680
2010-11-18 00:00:00	1091.274	1103.995	1103.995	1078.182	156990672	5219806720
2010-11-19 00:00:00	1107.907	1154.373	1154.373	1106.747	241422800	8111277568
2010-11-22 00:00:00	1154.466	1195.441	1176.163	1152.965	303424352	10608553984
2010-11-23 00:00:00	1173.282	1185.076	1184.735	1150.011	215736320	7681751552
2010-11-24 00:00:00	1177.65	1209.71	1209.71	1175.899	212038272	7594378752
2010-11-25 00:00:00	1214.032	1217.008	1187.594	1179.054	210120944	7526842880
2010-11-26 00:00:00	1186.038	1201.749	1197.266	1180.508	174707920	6325633024
2010-11-29 00:00:00	1196.56	1223.019	1221.382	1194.658	196404192	7287946240
2010-11-30 00:00:00	1220.347	1220.388	1182.735	1148.17	236234832	8516006400
2010-12-01 00:00:00	1177.84	1183.806	1178.402	1171.112	119469200	4367794176
2010-12-02 00:00:00	1188.34	1194.041	1179.068	1179.041	125154872	4635977216
2010-12-03 00:00:00	1178.396	1179.903	1159.147	1149.285	120486744	4450798080
2010-12-06 00:00:00	1158.926	1160.505	1135.566	1126.107	113312096	4059918336
2010-12-07 00:00:00	1133.509	1163.794	1162.903	1124.933	92493592	3432386560
2010-12-08 00:00:00	1162.133	1177.647	1161.449	1159.308	101837352	3804190976
2010-12-09 00:00:00	1160.025	1162.122	1145.724	1145.374	99630240	3617316352
2010-12-10 00:00:00	1141.016	1168.894	1168.017	1137.514	102989816	3865522176
2010-12-13 00:00:00	1176.735	1212.015	1210.532	1176.735	162476256	6233175040
2010-12-14 00:00:00	1212.726	1220.982	1219.79	1205.92	142264944	5339625984
2010-12-15 00:00:00	1219.078	1225.321	1213.067	1210.55	142883456	5255721984
2010-12-16 00:00:00	1210.88	1234.903	1226.307	1210.605	147522976	5295292928
2010-12-17 00:00:00	1224.201	1234.675	1234.268	1224.201	128384232	4801740800
2010-12-20 00:00:00	1236.956	1240.895	1213.601	1181.759	174959280	6788415488
2010-12-21 00:00:00	1213.35	1223.574	1216.289	1205.734	121038112	4491643392
2010-12-22 00:00:00	1216.039	1217.056	1202.899	1200.926	110921784	4057622784
2010-12-23 00:00:00	1199.986	1202.007	1177.59	1177.086	107304504	4106420736
2010-12-24 00:00:00	1171.915	1171.915	1145.695	1141.323	101182832	3824362496
2010-12-27 00:00:00	1146.893	1155.728	1106.448	1101.664	99682528	3686715648
2010-12-28 00:00:00	1100.085	1100.327	1092.621	1081.524	94216584	3226394112
2010-12-29 00:00:00	1092.957	1114.471	1114.471	1092.957	78967208	2849558784
2010-12-30 00:00:00	1114.719	1123.576	1118.379	1107.582	82186728	3028753408
2010-12-31 00:00:00	1118.525	1139.659	1138.847	1118.525	84173480	3190304000
2011-01-04 00:00:00	1143.357	1156.722	1156.31	1141.229	106329664	4383795200
2011-01-05 00:00:00	1155.111	1160.325	1156.554	1147.575	106082048	4306367488
2011-01-06 00:00:00	1154.836	1160.613	1135.975	1135.271	104850160	4282629632
2011-01-07 00:00:00	1133.914	1140.967	1127.691	1120.781	96800256	3902933248
2011-01-10 00:00:00	1125.509	1125.509	1094.905	1090.191	95294536	3799474944
2011-01-11 00:00:00	1091.124	1091.124	1079.489	1069.512	86587600	3221661440
2011-01-12 00:00:00	1084.246	1096.659	1090.809	1072.203	84599248	3325452544
2011-01-13 00:00:00	1095.967	1098.241	1094.997	1090.807	81042424	3141976064
2011-01-14 00:00:00	1093.231	1093.231	1068.531	1066.856	77625408	2967773184
2011-01-17 00:00:00	1067.546	1068.103	1029.233	1026.732	105544456	4202385152
2011-01-18 00:00:00	1022.901	1030.936	1026.785	1015.688	62166356	2400063232
2011-01-19 00:00:00	1026.999	1049.692	1049.628	1024.214	70615792	2744388352
2011-01-20 00:00:00	1048.86	1052.612	1021.453	1021.35	86936824	3379565056
2011-01-21 00:00:00	1015.773	1034.595	1025.573	1014.326	78920240	3090079744
2011-01-24 00:00:00	1025.86	1030.402	996.005	995.297	84829624	3474595584
2011-01-25 00:00:00	993.608	993.608	980.019	969.333	73726216	2700840192
2011-01-26 00:00:00	979.088	996.823	996.782	978.873	57625628	2134430080
2011-01-27 00:00:00	992.092	1016.104	1014.081	985.819	70837232	2546581504
2011-01-28 00:00:00	1014.696	1024.7	1022.002	1012.36	59566260	2189402880
2011-01-31 00:00:00	1022.691	1031.259	1030.193	1015.454	72280696	2737181440
2011-02-01 00:00:00	1030.743	1035.215	1033.68	1027.97	59105764	2288516608
2011-02-09 00:00:00	1027.516	1038.924	1026.221	1022.853	63034656	2391600128
2011-02-10 00:00:00	1027.323	1065.056	1065.056	1025.782	100070576	3692816128
2011-02-11 00:00:00	1068.303	1076.713	1072.699	1066.263	101753192	3826891776
2011-02-14 00:00:00	1073.429	1088.439	1087.691	1073.429	119351848	4568898560
2011-02-15 00:00:00	1087.929	1098.699	1088.859	1083.394	118456120	4484331520
2011-02-16 00:00:00	1087.899	1108.394	1108.394	1084.984	124442280	4801657856
2011-02-17 00:00:00	1109.783	1118.128	1116.497	1105.043	131962840	5325101056
2011-02-18 00:00:00	1115.609	1115.852	1101.609	1099.731	129652536	4993059328
2011-02-21 00:00:00	1097.308	1118.838	1118.838	1095.566	142047008	5678405632
2011-02-22 00:00:00	1119.776	1123.349	1089.401	1088.14	139730864	5596568064
2011-02-23 00:00:00	1089.214	1118.454	1115.214	1088.997	128183376	5762979840
2011-02-24 00:00:00	1113.592	1113.876	1103.102	1095.758	131930480	5676286976
2011-02-25 00:00:00	1099.255	1099.871	1096.24	1086.931	119408800	4837608960
2011-02-28 00:00:00	1097.48	1100.923	1100.923	1088.721	113927288	4600113664
2011-03-01 00:00:00	1102.037	1103.778	1099.228	1093.202	127780704	4853783040
2011-03-02 00:00:00	1096.194	1097.313	1090.112	1078.855	109066672	4172378624
2011-03-03 00:00:00	1090.106	1093.105	1065.495	1063.556	108204312	4071388672
2011-03-04 00:00:00	1064.616	1073.056	1073.056	1057.739	89798976	3247329792
2011-03-07 00:00:00	1075.208	1079.399	1079.399	1071.211	112588408	4147178240
2011-03-08 00:00:00	1080.817	1086.603	1086.116	1075.387	117065848	4228422912
2011-03-09 00:00:00	1085.999	1088.597	1088.597	1076.747	124603592	4687041024
2011-03-10 00:00:00	1089.644	1104.852	1095.21	1088.864	147947760	5834287616
2011-03-11 00:00:00	1091.514	1114.342	1103.076	1089.953	153087360	6165757952
2011-03-14 00:00:00	1100.63	1108.859	1108.859	1097.209	138307776	5185480192
2011-03-15 00:00:00	1109.52	1109.52	1096.262	1079.515	155296560	5726280192
2011-03-16 00:00:00	1095.43	1103.991	1103.531	1095.43	122243704	4714347520
2011-03-17 00:00:00	1097.533	1097.533	1079.659	1076.15	139306512	5161524224
2011-03-18 00:00:00	1082.893	1089.607	1084.891	1080.85	98539392	3620591616
2011-03-21 00:00:00	1084.439	1085.843	1071.88	1069.591	90552336	3381144320
2011-03-22 00:00:00	1073.668	1075.365	1068.56	1059.127	81475720	3031375872
2011-03-23 00:00:00	1067.626	1078.031	1078.031	1066.041	98236864	3472005120
2011-03-24 00:00:00	1079.488	1083.06	1079.458	1075.504	97429808	3460551424
2011-03-25 00:00:00	1078.812	1079.488	1073.806	1070.837	105006256	3714155520
2011-03-28 00:00:00	1074.413	1075.934	1053.607	1052.508	130275328	4506337792
2011-03-29 00:00:00	1051.782	1051.782	1020.487	1019.326	130338424	4347172352
2011-03-30 00:00:00	1018.665	1020.677	1007.85	1005.859	101020176	3133145344
2011-03-31 00:00:00	1008.266	1020.884	1009.844	1006.917	92020288	2788355328
2011-04-01 00:00:00	1007.583	1016.634	1016.634	1004.399	76705176	2350799360
2011-04-06 00:00:00	1013.229	1013.376	995.787	993.835	95852848	3077244416
2011-04-07 00:00:00	994.9	1005.954	1005.954	993.958	89120608	2825328128
2011-04-08 00:00:00	1005.75	1020.779	1020.779	1003.99	83933512	2656072704
2011-04-11 00:00:00	1023.066	1024.321	1004.533	1004.162	95317112	3151184640
2011-04-12 00:00:00	1002.493	1008.987	1001.889	999.47	80753608	2600043776
2011-04-13 00:00:00	1001.257	1022.507	1022.507	1000.239	90762096	3059919872
2011-04-14 00:00:00	1022.92	1023.282	1018.427	1015.798	88570024	2894781696
2011-04-15 00:00:00	1018.135	1018.319	1012.215	1004.781	84576464	2633192960
2011-04-18 00:00:00	1010.765	1012.948	1005.528	1002.441	84474440	2641298944
2011-04-19 00:00:00	1003.143	1003.143	996.548	989.13	99345120	3054868736
2011-04-20 00:00:00	996.374	1011.976	1010.652	994.31	102564048	3268733696
2011-04-21 00:00:00	1010.715	1020.466	1013.303	1009.64	137908240	4267557632
2011-04-22 00:00:00	1011.011	1011.144	1007.482	1003.745	103046912	3113294080
2011-04-25 00:00:00	1004.043	1004.043	978.059	977.868	114029872	3277561856
2011-04-26 00:00:00	973.829	976.439	961.126	957.808	101704768	2870179328
2011-04-27 00:00:00	959.857	964.745	945.583	940.01	108868408	3026052608
2011-04-28 00:00:00	944.454	947.974	907.277	906.155	117498920	3103402496
2011-04-29 00:00:00	904.559	916.161	916.161	900.588	76430936	2005524992
2011-05-03 00:00:00	915.511	926.823	925.833	910.977	72907904	1863755008
2011-05-04 00:00:00	923.536	923.536	907.788	905.712	73474712	1905851136
2011-05-05 00:00:00	905.286	923.492	918.459	904.154	78096416	1941454976
2011-05-06 00:00:00	914.353	925.038	922.535	908.933	77467648	2008258816
2011-05-09 00:00:00	924.483	940.338	936.188	924.483	100484280	2264811776
2011-05-10 00:00:00	937.299	937.661	935.62	929.424	77970072	1904583936
2011-05-11 00:00:00	935.983	937.761	934.419	927.691	76741976	1836874496
2011-05-12 00:00:00	931.713	931.713	913.728	913.612	89158848	2130489472
2011-05-13 00:00:00	913.818	917.199	914.35	902.314	88196104	2142878336
2011-05-16 00:00:00	915.976	920.681	910.952	910.695	70457088	1807399808
2011-05-17 00:00:00	908.818	909.321	899.942	895.126	102274616	2361209600
2011-05-18 00:00:00	896.899	899.809	895.693	893.06	81028560	1802051712
2011-05-19 00:00:00	896.571	900.653	889.944	888.915	72114032	1592409088
2011-05-20 00:00:00	889.153	889.429	880.473	878.901	74123048	1706773632
2011-05-23 00:00:00	878.345	878.619	845.742	845.496	116210344	2360587264
2011-05-24 00:00:00	841.61	881.646	875.956	833.269	171762768	3571968000
2011-05-25 00:00:00	872.814	872.814	847.333	847.105	118773272	2445914624
2011-05-26 00:00:00	848.735	858.149	835.955	835.671	98557360	2000484736
2011-05-27 00:00:00	835.751	841.044	828.042	824.949	116016024	2252273152
2011-05-30 00:00:00	824.948	850.203	839.485	821.45	157634496	2946471168
2011-05-31 00:00:00	841.529	851.558	851.558	833.79	139757904	2632226304
2011-06-01 00:00:00	851.72	857.939	856.44	848.517	137582336	2563471872
2011-06-02 00:00:00	846.732	846.732	838.902	828.197	116679456	2228483584
2011-06-03 00:00:00	838.841	855.234	853.038	837.921	112463736	2214206976
2011-06-07 00:00:00	850.767	853.755	853.238	847.956	92637232	1763309184
2011-06-08 00:00:00	852.302	852.557	850.597	842.553	100812576	1957614464
2011-06-09 00:00:00	849.194	849.194	833.522	833.522	115409328	2169196544
2011-06-10 00:00:00	831.078	832.073	829.55	816.523	97113240	1855260160
2011-06-13 00:00:00	825.795	838.891	834.975	816.879	96660520	1875349632
2011-06-14 00:00:00	835.131	846.38	844.152	834.889	102989632	2026018560
2011-06-15 00:00:00	843.229	846.25	833.159	832.564	103205776	1952902272
2011-06-16 00:00:00	828.075	828.256	816.337	815.556	98942280	1845551872
2011-06-17 00:00:00	814.83	818.909	808.265	806.924	82126336	1509553792
2011-06-20 00:00:00	806.232	806.232	797.31	793.087	90192608	1692720640
2011-06-21 00:00:00	797.549	802.44	801.188	791.841	86205808	1674202496
2011-06-22 00:00:00	803.01	803.835	797.064	794.088	79865312	1470877568
2011-06-23 00:00:00	796.249	821.504	820.155	789.357	158726480	2981179392
2011-06-24 00:00:00	818.002	841.159	838.161	816.262	188687200	3625074176
2011-06-27 00:00:00	838.455	856.355	849.776	838.455	193766160	3748581376
2011-06-28 00:00:00	849.902	850.886	850.097	842.809	135362720	2595686912
2011-06-29 00:00:00	850.79	856.344	842.269	842.261	153350240	2927094528
2011-06-30 00:00:00	840.772	852.91	851.945	840.772	137364816	2610701312
2011-07-01 00:00:00	853.575	868.487	861.363	853.575	178940992	3460363264
2011-07-04 00:00:00	862.606	882.41	882.41	862.606	220954784	4368780288
2011-07-05 00:00:00	883.774	892.086	889.711	883.147	213180480	4288838144
2011-07-06 00:00:00	887.883	900.648	900.648	884.078	204234720	4110378240
2011-07-07 00:00:00	899.992	918.397	906.235	898.108	278066656	5626260992
2011-07-08 00:00:00	905.903	908.502	901.311	894.573	173493472	3472259072
2011-07-11 00:00:00	900.469	910.37	909.772	896.189	191807904	3679193088
2011-07-12 00:00:00	901.918	905.437	897.915	894.952	227879296	4449106432
2011-07-13 00:00:00	896.688	919.638	919.638	896.688	209416112	4220394240
2011-07-14 00:00:00	920.05	939.47	939.47	920.05	297647616	5892022784
2011-07-15 00:00:00	942.391	958.361	958.102	940.325	393007520	8031743488
2011-07-18 00:00:00	958.996	966.296	953.046	951.012	305153088	6601703424
2011-07-19 00:00:00	947.309	947.309	934.086	930.856	235674352	4857917440
2011-07-20 00:00:00	939.036	944.62	937.643	926.956	206637696	4296436736
2011-07-21 00:00:00	937.07	937.702	922.07	922.07	191540528	3824359936
2011-07-22 00:00:00	924.35	936.736	930.76	924.35	174108288	3667494400
2011-07-25 00:00:00	927.594	927.594	893.558	890.574	228613376	4616407040
2011-07-26 00:00:00	890.487	899.075	899.075	884.593	147708224	3026796288
2011-07-27 00:00:00	896.543	923.873	922.251	890.441	187721360	3981262336
2011-07-28 00:00:00	913.892	926.767	926.127	909.107	182652448	4011740160
2011-07-29 00:00:00	926.257	931.61	919.965	916.906	186156480	3750936832
2011-08-01 00:00:00	918.616	938.191	934.174	917.65	176895344	3848278016
2011-08-02 00:00:00	929.846	938.946	938.946	911.633	239589216	4932195328
2011-08-03 00:00:00	929.563	958.554	952.432	925.369	297084704	6201897472
2011-08-04 00:00:00	951.75	956.983	944.339	942.264	220054688	4639467520
2011-08-05 00:00:00	911.79	933.409	925.916	905.901	202318848	4341703168
2011-08-08 00:00:00	914.724	920.007	883.867	865.453	247970688	4995829248
2011-08-09 00:00:00	855.214	891.315	885.195	841.398	212746080	4281240064
2011-08-10 00:00:00	897.748	908.465	898.281	896.378	202588096	4392962048
2011-08-11 00:00:00	879.516	922.192	922.192	876.663	242996896	5196410880
2011-08-12 00:00:00	927.026	939.605	933.079	927.026	231307088	4994718208
2011-08-15 00:00:00	935.782	953.733	949.386	935.782	231467392	5055772672
2011-08-16 00:00:00	949.849	951.787	939.972	936.597	203888448	4261310208
2011-08-17 00:00:00	938.83	948.343	943.014	932.796	193842960	4132752640
2011-08-18 00:00:00	941.42	941.955	922.388	921.96	177470512	3745069312
2011-08-19 00:00:00	902.204	919.101	919.101	898.325	171921856	3520053248
2011-08-22 00:00:00	920.295	932.17	917.273	914.506	174816080	3689983744
2011-08-23 00:00:00	919.032	943.273	943.273	919.032	228622784	4677523968
2011-08-24 00:00:00	947.355	961.265	947.126	946.204	293338112	6268530176
2011-08-25 00:00:00	949.591	950.679	949.894	934.2	243682320	5169623040
2011-08-26 00:00:00	947.458	961.759	959.829	944.883	227329856	4795295232
2011-08-29 00:00:00	958.563	966.739	961.061	954.711	237398944	4922247168
2011-08-30 00:00:00	964.346	967.224	941.071	940.702	221948112	4647806464
2011-08-31 00:00:00	938.656	943.003	928.288	918.543	166413552	3462618368
2011-09-01 00:00:00	928.762	937.051	924.516	919.888	144306016	2858414848
2011-09-02 00:00:00	922.825	925.362	916.56	909.135	136265104	2847994368
2011-09-05 00:00:00	909.161	909.161	890.527	890.108	138659216	2780112896
2011-09-06 00:00:00	883.305	891.27	881.324	876.355	107196816	2109826048
2011-09-07 00:00:00	884.475	906.387	906.387	884.39	133033552	2661375744
2011-09-08 00:00:00	910.05	916.727	898.647	898.231	143055008	2960212224
2011-09-09 00:00:00	896.161	902.589	888.214	884.137	121048016	2565319168
2011-09-13 00:00:00	876.588	876.588	868.405	865.374	105326416	2099444736
2011-09-14 00:00:00	870.585	883.641	883.552	861.776	113202792	2222599936
2011-09-15 00:00:00	884.537	892.374	882.455	882.267	120343216	2347935488
2011-09-16 00:00:00	885.246	889.819	881.537	880.198	95303536	1889660672
2011-09-19 00:00:00	878.508	878.508	861.212	861.14	91345496	1711088896
2011-09-20 00:00:00	857.442	867.728	863.328	852.467	87643624	1676329216
2011-09-21 00:00:00	863.32	888.262	887.732	860.784	135892288	2657074944
2011-09-22 00:00:00	882.918	885.788	859.406	859.406	130032840	2460292608
2011-09-23 00:00:00	846.564	854.719	849.894	840.111	118054712	2146802304
2011-09-26 00:00:00	848.405	855.279	835.655	833.118	97995408	1787843328
2011-09-27 00:00:00	839.98	845.575	837.203	829.097	93057352	1766731520
2011-09-28 00:00:00	840.374	844.705	823.733	820.538	88379896	1683751040
2011-09-29 00:00:00	819.447	819.447	797.917	797.069	103826256	1947073920
2011-09-30 00:00:00	798.792	802.541	797.151	787.734	82427144	1543596800
2011-10-10 00:00:00	799.001	802.924	796.051	792.823	71468224	1393989120
2011-10-11 00:00:00	812.835	818.63	792.13	783.971	119847264	2166720512
2011-10-12 00:00:00	789.387	823.231	822.345	779.811	163748048	3028272384
2011-10-13 00:00:00	822.741	841.981	839.357	820.825	191023856	3670145280
2011-10-14 00:00:00	836.795	839.362	836.51	826.212	144569984	2828789760
2011-10-17 00:00:00	839.194	845.645	838.618	833.096	145821904	3005531648
2011-10-18 00:00:00	832.814	834.474	812.735	812.13	161382224	3134620160
2011-10-19 00:00:00	813.353	820.139	810.554	804.871	132652864	2564118784
2011-10-20 00:00:00	807.117	807.117	784.879	777.017	145773920	2854600192
2011-10-21 00:00:00	782.94	785.388	769.1	765.939	111305192	2060358016
2011-10-24 00:00:00	767.221	778.842	778.284	746.971	162022096	2900300544
2011-10-25 00:00:00	776.706	805.174	803.926	775.136	213374688	3987645440
2011-10-26 00:00:00	800.335	827.049	817.303	797.011	286014464	5343518720
2011-10-27 00:00:00	816.882	827.534	817.089	813.262	241696864	4563849728
2011-10-28 00:00:00	826.658	840.068	839.761	820.116	285690592	5441716224
2011-10-31 00:00:00	840.691	859.334	859.334	837.873	337067104	6643922432
2011-11-01 00:00:00	850.268	861.909	859.899	846.494	323157984	6220576768
2011-11-02 00:00:00	843.481	887.799	887.799	840.295	401744160	7794096640
2011-11-03 00:00:00	892.656	905.198	884.384	884.384	492088864	9778900992
2011-11-04 00:00:00	888.373	894.469	889.014	883.158	322527200	6305720320
2011-11-07 00:00:00	886.896	896.154	885.493	883.258	240189680	4780416512
2011-11-08 00:00:00	885.179	886.64	868.969	867.977	242032688	4748395008
2011-11-09 00:00:00	873.555	897.953	897.953	867.35	338809248	6572879360
2011-11-10 00:00:00	888.448	918.718	902.133	885.727	512765408	9990435840
