date	open	high	close	low	volume	amount
1993-12-14 00:00:00	920.46	928.88	904.2	891.34	5269600	87557400
1993-12-15 00:00:00	904.21	926.12	925.13	880.32	12489500	128867000
1993-12-16 00:00:00	922.66	933.04	875.96	875.96	10003200	154813500
1993-12-17 00:00:00	859.75	888.03	869.65	856.05	7674100	115418400
1993-12-20 00:00:00	783.85	797.69	725.58	679.57	10765500	174724000
1993-12-21 00:00:00	733.17	799.86	799.4	723.01	11204100	142825700
1993-12-22 00:00:00	801.12	812.22	778.58	777.81	19675500	335579700
1993-12-23 00:00:00	781.69	793.57	782.49	778.4	5528100	80317300
1993-12-24 00:00:00	789.17	792.16	777.5	774.58	4877800	70596100
1993-12-27 00:00:00	784.51	796.15	796.11	784.51	10171200	113884100
1993-12-28 00:00:00	801.73	818.17	789.92	787.69	11203700	174501000
1993-12-29 00:00:00	789.92	792.9	770.74	764.5	5218400	80867100
1993-12-30 00:00:00	765.95	790.29	776.14	757.34	5774600	60605500
1993-12-31 00:00:00	781.27	784.19	779.94	770.37	3191700	37310700
1994-01-03 00:00:00	780.91	788.62	783.11	774.95	12966500	199853200
1994-01-04 00:00:00	784.74	785.94	778.05	775.01	6663800	116787200
1994-01-05 00:00:00	778.12	801.89	801.89	768.73	6142900	90640200
1994-01-06 00:00:00	806.08	837.45	837.1	806.08	26956000	325743000
1994-01-07 00:00:00	841.6	852.98	841.62	836.78	23554900	275777900
1994-01-10 00:00:00	851.85	863.29	863.29	850.99	40844800	479144300
1994-01-11 00:00:00	867.7	869.05	850.02	842.91	30241300	359021700
1994-01-12 00:00:00	850.4	862.43	852.68	848.3	26848500	304065300
1994-01-13 00:00:00	855.22	870.75	866.28	850.45	20081800	233265800
1994-01-14 00:00:00	865.85	867.73	804.93	785.23	32197500	385421000
1994-01-17 00:00:00	814.73	825.58	816.54	811.99	17225300	182101900
1994-01-18 00:00:00	815.83	815.83	793.43	777.85	11856300	165619900
1994-01-19 00:00:00	791.45	791.45	767.05	751.59	8162100	109539800
1994-01-20 00:00:00	750.51	768.44	765.83	729.71	7775500	88869600
1994-01-21 00:00:00	762.21	780.48	776.93	753.26	6024600	73826400
1994-01-24 00:00:00	796.48	803.84	803.84	790.73	8887500	104958500
1994-01-25 00:00:00	803.66	806.46	778.86	777.19	6530800	81001000
1994-01-26 00:00:00	771.43	784.4	773.6	768.23	3102600	40620100
1994-01-27 00:00:00	772.41	783.23	781.46	772.41	2319300	31010000
1994-01-28 00:00:00	780.62	780.62	760.38	750.86	13747100	167332600
1994-01-31 00:00:00	737.89	745.96	740.24	723.34	12612900	128718800
1994-02-01 00:00:00	740.24	746.17	726.32	716.93	7186600	75689800
1994-02-02 00:00:00	727.84	748.34	748.34	727.84	10507200	104279500
1994-02-03 00:00:00	751.23	776.55	765.02	751.23	27829800	289133600
1994-02-04 00:00:00	770.46	784.04	779.75	764.12	34282700	393643600
1994-02-14 00:00:00	799.83	815.72	773.62	771.66	35110500	425226800
1994-02-15 00:00:00	770.86	771.48	762.18	749.57	18365900	210594700
1994-02-16 00:00:00	766.98	770.77	765.62	762.33	9628300	109947100
1994-02-17 00:00:00	765.45	765.45	759.9	736.41	4592400	53827900
1994-02-18 00:00:00	753.51	757.98	753.96	748.83	9664800	106762000
1994-02-21 00:00:00	752.98	753.32	737.44	735.82	7171600	77673200
1994-02-22 00:00:00	734.42	768.11	763.71	732.95	24699600	281729200
1994-02-23 00:00:00	767.73	768.8	754.44	747.75	15082500	176690500
1994-02-24 00:00:00	754.37	763.94	762.39	743.4	36262300	538025900
1994-02-25 00:00:00	775.21	861.89	859.39	775.21	77616700	1109693900
1994-02-28 00:00:00	867.82	919.67	877.72	867.82	99735100	1619379700
1994-03-01 00:00:00	882.32	888.66	842.82	840.52	23183600	383992600
1994-03-02 00:00:00	833.97	854.75	830.95	826.01	35516400	523167400
1994-03-03 00:00:00	826.61	855.01	837.92	817.32	22510000	332647300
1994-03-04 00:00:00	837.09	846.45	828.83	822.76	26710400	406307200
1994-03-07 00:00:00	820.78	828.01	828.01	819.98	13968700	156752200
1994-03-08 00:00:00	834.21	844.87	812.07	794.55	66013800	829071100
1994-03-09 00:00:00	821.03	861.74	853.12	807.07	74098200	1062769400
1994-03-10 00:00:00	854.98	914.11	838.3	821.48	76688400	1272695900
1994-03-11 00:00:00	841.48	902.65	899.97	839.05	64350800	1105991000
1994-03-14 00:00:00	986.99	990.55	939.15	917.24	93071900	1413411700
1994-03-15 00:00:00	944.36	945.1	902.09	897.91	48925000	718914400
1994-03-16 00:00:00	897.28	932.35	932.35	891.74	41643200	596136300
1994-03-17 00:00:00	947.62	950.47	894.5	889.85	29053700	431072900
1994-03-18 00:00:00	894.5	902.59	883.45	863.41	29329900	405053300
1994-03-21 00:00:00	866.35	886.25	847.94	847.67	19874800	264414600
1994-03-22 00:00:00	841.01	859.8	857.16	838.48	10039700	136021600
1994-03-23 00:00:00	856.71	856.75	835.24	833.84	12474400	161064500
1994-03-24 00:00:00	835.2	851.61	827.47	822.59	31242100	582761000
1994-03-25 00:00:00	841.29	848.07	824.97	818.26	27755700	375701200
1994-03-28 00:00:00	811.33	816.87	807.56	802.45	13563600	187953500
1994-03-29 00:00:00	814.01	853.16	834.32	811.03	39313400	508593200
1994-03-30 00:00:00	840.14	845.41	818.91	817.61	32154200	317405800
1994-03-31 00:00:00	825.23	828.15	821.15	811.21	19979900	195898000
1994-04-01 00:00:00	817.43	819.74	814.63	798.31	18761700	203565300
1994-04-04 00:00:00	813.57	827.14	822.91	803.51	50280100	746520800
1994-04-05 00:00:00	824.27	826.67	799.44	794.71	28981900	381999900
1994-04-06 00:00:00	800.14	805.28	797.76	792.98	11889100	147663400
1994-04-07 00:00:00	796.72	802.07	792.96	790.47	11186200	133606200
1994-04-08 00:00:00	796.66	802.38	798.72	794.96	8400900	102443500
1994-04-11 00:00:00	771.56	788.47	772.94	770.11	12125300	147758400
1994-04-12 00:00:00	751.28	784.93	775.39	761	7765800	92889200
1994-04-13 00:00:00	787.96	788.2	763.87	763.1	9313200	111221700
1994-04-14 00:00:00	757.69	760.63	735.98	733.37	11187400	124569000
1994-04-15 00:00:00	721.3	723.46	713.65	663.8	21435900	214475100
1994-04-18 00:00:00	705.08	705.08	672.32	667.93	20732300	213879600
1994-04-19 00:00:00	662.04	668.05	628.82	626.44	10994600	108591600
1994-04-20 00:00:00	611.22	629.84	593.17	586.14	22286300	223735100
1994-04-21 00:00:00	597.62	676.69	668.8	595.83	36768900	379061900
1994-04-22 00:00:00	667.97	692.77	641.7	638.46	55026600	611839900
1994-04-25 00:00:00	640.42	653.89	633	628.95	12675700	135506100
1994-04-26 00:00:00	640.5	665.21	665.18	640.45	12899100	140618900
1994-04-27 00:00:00	674.87	686.42	683.95	668.1	24959100	278463600
1994-04-28 00:00:00	690.19	692.75	669.81	668.88	24095200	266660700
1994-04-29 00:00:00	663.53	675.2	656.34	643.97	17920400	183328600
1994-05-03 00:00:00	656.88	677.11	675.78	651.16	7962000	88738600
1994-05-04 00:00:00	688.32	705.66	704.11	681.32	20750500	244237800
1994-05-05 00:00:00	689.97	690.04	665.96	658.3	14896800	168341800
1994-05-06 00:00:00	661.49	664.93	656.39	639.2	39534500	358218900
1994-05-09 00:00:00	663.69	663.69	653.1	647.6	22998200	206975700
1994-05-10 00:00:00	654.48	669.52	668.67	654.12	25847200	244073200
1994-05-11 00:00:00	681.73	689.36	667.47	663.36	35799200	379305200
1994-05-12 00:00:00	656.7	675.14	658.89	656.12	22415800	246681100
1994-05-13 00:00:00	664.92	671.47	671.39	649.49	14813400	149948200
1994-05-16 00:00:00	676.28	679.06	672.29	668.43	16187600	172586400
1994-05-17 00:00:00	675.32	676.94	672.8	669.09	24509900	234202900
1994-05-18 00:00:00	671.11	672.95	659.15	658.8	9594400	96932500
1994-05-19 00:00:00	655.74	668.89	668.37	651.98	8733500	84536200
1994-05-20 00:00:00	672.36	680.06	671.07	667.3	27511800	266828200
1994-05-23 00:00:00	675.86	679.97	663.48	663.13	14954100	136867000
1994-05-24 00:00:00	666.69	677.42	676.12	665.03	12546200	118088000
1994-05-25 00:00:00	679.75	682.29	670.68	668.21	11118900	114733500
1994-05-26 00:00:00	669.49	671.52	658.36	657.51	8699800	80897700
1994-05-27 00:00:00	655.76	657.15	650.36	648.15	12324400	93824800
1994-05-30 00:00:00	641.7	641.72	611.13	610.92	12531500	94970500
1994-05-31 00:00:00	604.29	628.91	627.08	603.77	9545000	72273300
1994-06-01 00:00:00	629.38	629.38	611.48	610.39	8589100	68560100
1994-06-02 00:00:00	611.8	622.78	622.18	610.11	5295900	52076200
1994-06-03 00:00:00	619.61	638.8	628.93	619.61	10047800	113069400
1994-06-06 00:00:00	624.62	629.92	618.99	613.37	6082900	51387300
1994-06-07 00:00:00	613.25	613.72	601.48	600.25	6217100	48190100
1994-06-08 00:00:00	597.89	617.29	613.07	595.78	10431900	87095900
1994-06-09 00:00:00	613.74	620.02	598.09	596.71	15762300	130588700
1994-06-10 00:00:00	596.1	603.79	584.79	583.79	12275200	91160300
1994-06-13 00:00:00	575.35	578.17	563.63	562.93	8784200	64299300
1994-06-14 00:00:00	562.51	571.94	561.39	559.85	8615800	63418200
1994-06-15 00:00:00	563.38	567.04	563.48	561.37	7174000	49925900
1994-06-16 00:00:00	565.51	577.91	577.91	562.03	6866600	51982600
1994-06-17 00:00:00	582.82	605.32	602.25	574.94	17513000	140442300
1994-06-20 00:00:00	592.2	604.66	571.76	568.79	16759200	130128100
1994-06-21 00:00:00	568.13	571.69	568.23	563.44	6733300	50656700
1994-06-22 00:00:00	570.12	579.78	575.42	569.83	5773800	44161500
1994-06-23 00:00:00	578.01	579.46	569.65	566.75	5736800	46200200
1994-06-24 00:00:00	566.82	571.28	556.91	556.31	7209500	56872400
1994-06-27 00:00:00	542.36	544.61	530.86	528.88	6214400	49543500
1994-06-28 00:00:00	528.53	532.43	526.05	524.99	5260400	32900800
1994-06-29 00:00:00	526.83	533.16	522.77	521.4	5547200	31824600
1994-06-30 00:00:00	520.92	526.6	523	507.97	5307600	36534900
1994-07-01 00:00:00	524.72	524.85	507.16	506.68	4742000	32571500
1994-07-04 00:00:00	482.98	483.7	467.53	467.28	5130600	40308100
1994-07-05 00:00:00	464.82	471.65	469.47	461.94	2763800	20682100
1994-07-06 00:00:00	470.44	472.13	451.66	451.11	3633500	25783100
1994-07-07 00:00:00	447.62	451.77	444.92	441.17	4115500	28544700
1994-07-08 00:00:00	446.75	462.79	461.63	445.9	5122500	37059200
1994-07-11 00:00:00	460.81	460.81	446.69	445.65	11793000	101147800
1994-07-12 00:00:00	446.4	448.37	446.47	444.39	4877700	37116600
1994-07-13 00:00:00	446.88	457.06	456.26	446.88	6005300	46367900
1994-07-14 00:00:00	444.16	461.18	449.04	444.16	16690200	142853700
1994-07-15 00:00:00	448.67	449.37	420.82	418.92	10260100	74504000
1994-07-18 00:00:00	412.52	412.58	402.52	401.45	6292300	39380600
1994-07-19 00:00:00	401.77	408.35	404.84	395.25	5462800	31879900
1994-07-20 00:00:00	408.08	408.82	396.63	396.11	4213900	28131700
1994-07-21 00:00:00	392.87	393.71	381.39	381.27	8116400	47287400
1994-07-22 00:00:00	378.95	379.54	356.48	356.42	10435000	58457000
1994-07-25 00:00:00	349.98	374.2	373.48	348.47	11817400	74987200
1994-07-26 00:00:00	374.58	394.27	393.39	369.4	24338500	148265400
1994-07-27 00:00:00	391.75	399.28	371.62	369.7	24179300	142424200
1994-07-28 00:00:00	366.75	369.42	330.45	329.45	17565200	88171700
1994-07-29 00:00:00	327.06	332.69	323.27	314.71	17535400	79220000
1994-08-01 00:00:00	389	459.93	452.69	371.06	80401200	511288400
1994-08-02 00:00:00	455.88	515.47	436.14	434.82	141305500	1032473600
1994-08-03 00:00:00	440.02	539.14	538.97	440.02	89728100	683688400
1994-08-04 00:00:00	573.95	609.09	579.47	547.88	161679600	1422498700
1994-08-05 00:00:00	587.57	681.41	681.41	584.53	131588500	1179054700
1994-08-08 00:00:00	711.58	743.71	692.57	650.22	125513600	1279828300
1994-08-09 00:00:00	693.77	693.77	601.55	588.36	64820000	624325200
1994-08-10 00:00:00	596.77	715.5	713.9	573.39	94659600	901913200
1994-08-11 00:00:00	736.21	738.21	657.17	648.56	100586500	1051620200
1994-08-12 00:00:00	646.43	695.89	653.77	643	43368500	428375200
1994-08-15 00:00:00	632.84	654.54	628.9	618.23	21900400	205847800
1994-08-16 00:00:00	626.13	680.8	654	625.93	41213200	370159300
1994-08-17 00:00:00	667.19	690.44	690.4	654	50005100	533708100
1994-08-18 00:00:00	705.59	752.18	725.07	697.45	152578300	1638485600
1994-08-19 00:00:00	724.56	734.4	688.84	681.94	71726000	741331900
1994-08-22 00:00:00	652.5	671.71	656.51	643.83	40593500	417249900
1994-08-23 00:00:00	668.62	696.42	696.42	648.33	35821000	381170400
1994-08-24 00:00:00	696.84	709.94	686.46	683.94	54816400	561720200
1994-08-25 00:00:00	683.59	710.42	710.37	683.59	50355400	525475300
1994-08-26 00:00:00	713.9	713.9	694.92	694.78	65121700	669962500
1994-08-29 00:00:00	704.73	711.03	704.54	691.63	51271000	596840100
1994-08-30 00:00:00	711.89	760.18	756.72	710.16	105487500	1331012400
1994-08-31 00:00:00	773.11	790.05	784.53	762.63	118220300	1341922900
1994-09-01 00:00:00	784.53	803.42	781.94	780.47	92573800	1096600800
1994-09-02 00:00:00	788.86	855.63	855.63	788.86	102628200	1214588600
1994-09-05 00:00:00	913.02	975.49	975.49	898.71	158466900	2121710000
1994-09-06 00:00:00	1027.52	1091.75	1080.17	993.85	160926300	2381660400
1994-09-07 00:00:00	1036.33	1060.21	970.7	958.73	124558400	1792819400
1994-09-08 00:00:00	992.9	1056.61	1021.62	968.63	89876000	1351065700
1994-09-09 00:00:00	1032.95	1058.56	1007.1	993.26	76587900	1198388300
1994-09-12 00:00:00	1054.29	1056.53	1051.76	1013.58	77886300	1261624300
1994-09-13 00:00:00	1063.98	1076.95	1050.7	1043.09	72744600	1144634700
1994-09-14 00:00:00	1058.2	1058.76	978.39	978.37	49796600	741118900
1994-09-15 00:00:00	989.79	997.78	979.51	933.09	33919100	526856800
1994-09-16 00:00:00	988.42	1019.44	1006.89	964.87	45868100	678340300
1994-09-19 00:00:00	966.33	993.93	948.34	945.8	39072000	511300300
1994-09-20 00:00:00	947.8	957.45	933.94	913.98	28798800	397468000
1994-09-21 00:00:00	946.56	996.76	996.74	946.56	31149800	454428400
1994-09-22 00:00:00	1002.95	1002.95	935.49	935.49	66494400	903547200
1994-09-23 00:00:00	931.08	937.96	880.38	877.94	46503400	608065800
1994-09-26 00:00:00	867.69	901.46	899.88	855.93	27416900	357640300
1994-09-27 00:00:00	899.88	905.12	886.85	879.44	23363500	313893400
1994-09-28 00:00:00	902.54	936.04	934.19	900.73	42616400	455233100
1994-09-29 00:00:00	949.62	951.37	858.51	843.96	48795800	631040500
1994-09-30 00:00:00	834.53	867.65	812.33	810.92	43862000	511251700
1994-10-05 00:00:00	794.37	807.31	725.92	701.37	34890400	380000800
1994-10-06 00:00:00	753.13	759.3	674.65	671.61	37506100	376964100
1994-10-07 00:00:00	651.86	813.53	763.6	536.27	75909300	726123000
1994-10-10 00:00:00	691.7	760.09	724.61	679.03	60668300	646014600
1994-10-11 00:00:00	736.37	747.96	730.07	722.51	22218300	226004900
1994-10-12 00:00:00	739.66	756.23	735.27	729.64	21399000	224063200
1994-10-13 00:00:00	732.8	732.87	646.93	645.52	34990900	335106600
1994-10-14 00:00:00	614.83	684.72	682.12	597.58	37956300	350974400
1994-10-17 00:00:00	620.51	643.84	624.24	620.51	13588200	121805300
1994-10-18 00:00:00	636.52	641.03	633.95	624.89	9865600	84951100
1994-10-19 00:00:00	644.86	671.18	668.06	642.95	20998700	188342800
