date	open	high	close	low	volume	amount
2003-01-02 00:00:00	993.368	997.601	975.947	974.067	112343685	910374597
2003-01-03 00:00:00	973.637	981.4	976.358	971.318	78615154	619195105
2003-01-06 00:00:00	976.206	991.022	990.453	972.034	88100477	718804675
2003-01-07 00:00:00	990.578	998.919	988.97	983.643	88618672	737111868
2003-01-08 00:00:00	988.551	1017.187	1017.123	987.489	121275268	995294028
2003-01-09 00:00:00	1018.283	1041.013	1035.546	1011.231	260796620	2239033973
2003-01-10 00:00:00	1035.021	1045.334	1023.384	1022.862	218831500	1852179828
2003-01-13 00:00:00	1020.884	1031.961	1028.891	1019.261	137726164	1190500048
2003-01-14 00:00:00	1029.094	1098.391	1088.048	1029.094	593529115	4964208890
2003-01-15 00:00:00	1092.074	1100.79	1079.686	1072.452	445731390	4010393248
2003-01-16 00:00:00	1079.794	1098.661	1098.442	1078.252	301790822	2667193188
2003-01-17 00:00:00	1100.121	1103.227	1091.76	1087.501	245623962	2159474968
2003-01-20 00:00:00	1090.672	1098.494	1098.385	1077.035	203537885	1750457032
2003-01-21 00:00:00	1100.255	1102.913	1073.509	1073.435	216344940	1939162034
2003-01-22 00:00:00	1070.398	1080.329	1076.603	1068.049	169537384	1474273026
2003-01-23 00:00:00	1075.227	1084.714	1069.555	1068.447	139911123	1202575775
2003-01-24 00:00:00	1068.928	1089.508	1088.168	1066.927	218809710	1726546207
2003-01-27 00:00:00	1088.948	1106.335	1103.541	1088.948	242857816	1990469720
2003-01-28 00:00:00	1103.945	1107.718	1106.263	1097.617	177355128	1542948387
2003-01-29 00:00:00	1106.251	1113.671	1106.949	1105.312	203247650	1824388611
2003-02-10 00:00:00	1106.594	1106.594	1090.777	1089.342	127219154	1095855237
2003-02-11 00:00:00	1088.094	1101.864	1101.635	1087.225	103474243	891903048
2003-02-12 00:00:00	1101.312	1115.319	1115.136	1096.829	176463565	1497918035
2003-02-13 00:00:00	1116.664	1122.159	1108.599	1107.649	205844572	1861589190
2003-02-14 00:00:00	1107.682	1115.674	1113.456	1105.919	153505180	1333629122
2003-02-17 00:00:00	1113.378	1116.291	1104.181	1099.311	156264503	1321685934
2003-02-18 00:00:00	1103.005	1105.688	1103.542	1097.819	128993500	1074466409
2003-02-19 00:00:00	1103.325	1114.701	1114.628	1097.789	125084890	1062173759
2003-02-20 00:00:00	1115.188	1118.998	1113.435	1111.465	147820536	1279445528
2003-02-21 00:00:00	1112.686	1112.686	1090.982	1089.217	182928422	1534909800
2003-02-24 00:00:00	1089.281	1096.249	1089.904	1087.252	115909667	989878930
2003-02-25 00:00:00	1090.112	1110.747	1110.487	1090.112	193903546	1602424256
2003-02-26 00:00:00	1111.05	1112.389	1109.393	1106.142	119650695	1043148775
2003-02-27 00:00:00	1110.035	1117.497	1111.772	1108.911	155072138	1386559896
2003-02-28 00:00:00	1111.863	1113.98	1111.993	1104.577	127411319	1187533632
2003-03-03 00:00:00	1112.133	1119.531	1119.424	1109.28	168959119	1571399678
2003-03-04 00:00:00	1120.555	1123.544	1118.938	1115.155	144018797	1329904500
2003-03-05 00:00:00	1118.707	1119.887	1116.094	1108.76	149332220	1357639838
2003-03-06 00:00:00	1116.133	1116.133	1100.564	1098.416	155873967	1372129229
2003-03-07 00:00:00	1099.674	1104.769	1098.248	1095.787	142777793	1259773906
2003-03-10 00:00:00	1096.831	1098.553	1077.257	1076.524	151943488	1338609969
2003-03-11 00:00:00	1075.708	1080.8	1076.12	1072.284	101341666	937347943
2003-03-12 00:00:00	1075.702	1082.651	1082.557	1068.893	116873615	1114173337
2003-03-13 00:00:00	1082.258	1083.68	1074.455	1074.031	113439829	1035605624
2003-03-14 00:00:00	1073.379	1079.944	1077.307	1069.49	138677992	1278352619
2003-03-17 00:00:00	1076.886	1077.332	1077.306	1065.673	175216651	1544209682
2003-03-18 00:00:00	1076.854	1084.292	1070.102	1069.509	168594698	1647710289
2003-03-19 00:00:00	1069.046	1080.253	1075.879	1063.508	142264601	1267127113
2003-03-20 00:00:00	1075.168	1078.607	1068.87	1066.347	153780453	1338823430
2003-03-21 00:00:00	1067.807	1079.879	1079.653	1067.058	144034116	1269649043
2003-03-24 00:00:00	1080.241	1082.503	1082.191	1077.189	107206822	1020932340
