date	open	high	close	low	volume	amount
2006-01-04 00:00:00	997.049	1009.813	1009.572	992.906	720814800	3625445982
2006-01-05 00:00:00	1011.301	1023.017	1022.047	1009.399	942637300	4714667114
2006-01-06 00:00:00	1023.153	1036.672	1029.754	1016.969	1045403700	5203702770
2006-01-09 00:00:00	1031.426	1036.522	1034.583	1024.86	891962400	4518499100
2006-01-10 00:00:00	1033.959	1034.535	1031.283	1019.096	858118400	4504142465
2006-01-11 00:00:00	1030.108	1035.128	1026.926	1019.929	941713100	4845650647
2006-01-12 00:00:00	1025.048	1036.886	1036.556	1020.336	838441800	4254954798
2006-01-13 00:00:00	1036.757	1038.5	1028.613	1022.291	851525500	4286484996
2006-01-16 00:00:00	1027.045	1027.045	1003.78	1002.934	825285100	4108823971
2006-01-17 00:00:00	1001.785	1007.11	1002.056	997.182	593785100	3034857586
2006-01-18 00:00:00	1001.337	1021.163	1020.941	1001.007	778694100	3932526605
2006-01-19 00:00:00	1022.866	1028.975	1027.519	1011.508	1011521800	4934464995
2006-01-20 00:00:00	1027.242	1030.295	1027.171	1019.672	1013660300	5246822774
2006-01-23 00:00:00	1027.449	1035.929	1032.884	1023.228	903787300	4642340335
2006-01-24 00:00:00	1032.645	1041.03	1033.387	1026.758	976810900	5095848741
2006-01-25 00:00:00	1032.331	1044.203	1043.851	1029.934	892275600	4741781064
2006-02-06 00:00:00	1046.847	1067.366	1067.119	1045.545	1061620500	5486595923
2006-02-07 00:00:00	1068.005	1072.894	1065.887	1053.045	1318427500	6907386894
2006-02-08 00:00:00	1063.757	1071.548	1070.441	1057.585	1093285800	5671113093
2006-02-09 00:00:00	1069.872	1072.759	1056.445	1053.759	1007393200	5345347580
2006-02-10 00:00:00	1056.263	1066.957	1064.543	1053.492	872875400	4519648706
2006-02-13 00:00:00	1064.69	1067.281	1061.442	1050.689	893804500	4862850772
2006-02-14 00:00:00	1061.553	1067.314	1066.71	1058.434	744228100	3982886430
2006-02-15 00:00:00	1068.065	1077.656	1068.021	1064.786	1065095600	5464288328
2006-02-16 00:00:00	1068.022	1068.045	1038.12	1037.365	1072603900	5401350825
2006-02-17 00:00:00	1036.21	1049.51	1037.747	1033.659	892496500	4625064494
2006-02-20 00:00:00	1037.297	1048.5	1036.637	1034.556	845097900	4348759726
2006-02-21 00:00:00	1036.485	1059.576	1059.381	1027.67	1117050000	5395959666
2006-02-22 00:00:00	1060.476	1070	1056.194	1053.095	1204092300	5895845178
2006-02-23 00:00:00	1057.152	1061.539	1061.156	1045.758	804715000	3943267128
2006-02-24 00:00:00	1062.682	1070.669	1070.367	1062.222	857391300	4253570473
2006-02-27 00:00:00	1072.217	1075.122	1062.138	1058.672	948970300	4793504622
2006-02-28 00:00:00	1060.53	1069.645	1068.697	1043.115	1038145500	5609747484
2006-03-01 00:00:00	1069.52	1076.513	1075.131	1066.293	1089314200	6119602748
2006-03-02 00:00:00	1074.461	1074.461	1050.156	1045.13	1309331400	6953616352
2006-03-03 00:00:00	1049.412	1055.483	1051.059	1035.627	1100909800	6117451002
2006-03-06 00:00:00	1051.35	1056.181	1046.677	1044.683	876914700	4744372071
2006-03-07 00:00:00	1046.35	1046.772	1018.925	1017.561	1043500000	5496218542
2006-03-08 00:00:00	1016.525	1019.732	1016.525	1004.919	908595700	4777501391
2006-03-09 00:00:00	1016.579	1021.581	1014.611	1012.676	640035500	3381188812
2006-03-10 00:00:00	1014.874	1023.316	1023.26	1014.874	613354500	3474739424
2006-03-13 00:00:00	1023.733	1035.405	1033.465	1023.151	695290000	3669192475
2006-03-14 00:00:00	1034.198	1034.697	1031.436	1022.828	645752100	3465382439
2006-03-15 00:00:00	1030.802	1044.776	1044.757	1029.338	830623900	4652880034
2006-03-16 00:00:00	1044.787	1045.822	1042.959	1039.995	904118700	4909782059
2006-03-17 00:00:00	1042.866	1045.031	1041.436	1034.404	888634500	4721629498
2006-03-20 00:00:00	1041.806	1062.988	1062.587	1035.924	1130002500	5791622955
2006-03-21 00:00:00	1063.228	1076.092	1065.021	1060.446	1413162100	7478531528
2006-03-22 00:00:00	1064.848	1074.392	1074.152	1058.487	1244255100	6513207776
2006-03-23 00:00:00	1073.791	1077.881	1074.552	1067.466	1425005000	7638533441
2006-03-24 00:00:00	1075.046	1077.311	1064.888	1062.448	1291124000	7153806139
2006-03-27 00:00:00	1064.132	1074.515	1074.459	1057.344	1126247300	6146781512
2006-03-28 00:00:00	1074.791	1082.845	1082.042	1072.692	1240658700	6798320112
2006-03-29 00:00:00	1082.366	1100.404	1089.25	1079.896	1968235500	10198935130
2006-03-30 00:00:00	1088.497	1093.499	1076.281	1075.706	1499889200	8335427910
2006-03-31 00:00:00	1074.207	1081.852	1081.354	1067.637	1337197300	7464125931
2006-04-03 00:00:00	1081.878	1106.119	1106.024	1081.878	2087467700	11553061246
2006-04-04 00:00:00	1108.82	1123.729	1123.729	1105.748	2416542700	13410348926
2006-04-05 00:00:00	1124.52	1135.117	1133.749	1120.791	2296027500	12613356151
2006-04-06 00:00:00	1134.447	1140.442	1129.653	1126.369	2461868000	13531839002
2006-04-07 00:00:00	1129.21	1132.173	1129.873	1114.815	2458687500	12971582426
2006-04-10 00:00:00	1131.251	1151.482	1151.211	1128.866	2514023300	13247448226
2006-04-11 00:00:00	1153.286	1159.612	1154.526	1140.555	2684259500	15042688947
2006-04-12 00:00:00	1153.984	1154.365	1146.885	1144.816	2089561100	11465880016
2006-04-13 00:00:00	1145.366	1151.602	1112.25	1111.571	2494692600	12903248683
