date	open	high	close	low	volume	amount
1991-05-24 00:00:00	110.07	110.08	110.08	109.82	102400	661000
1991-05-27 00:00:00	111.05	111.07	110.66	109.47	861900	3827000
1991-05-28 00:00:00	111.61	111.68	111.68	111.36	163000	970000
1991-05-29 00:00:00	112.75	112.75	112.75	111.67	53000	1320000
1991-05-30 00:00:00	113.74	113.82	113.82	112.77	38800	753000
1991-05-31 00:00:00	114.83	114.83	114.83	113.84	121100	1470000
1991-06-03 00:00:00	115.9	115.97	115.97	114.89	95400	1643000
1991-06-04 00:00:00	117.12	117.12	117.12	116.83	360300	2018000
1991-06-05 00:00:00	118.17	118.17	118.17	117.14	30800	279000
1991-06-06 00:00:00	119.26	119.33	119.35	118.17	26600	160000
1991-06-07 00:00:00	120.46	120.47	120.47	119.35	10000	83000
1991-06-10 00:00:00	121.65	121.67	121.67	120.47	40000	458000
1991-06-11 00:00:00	122.89	122.89	122.89	121.67	54300	375000
1991-06-12 00:00:00	123.9	124.11	124.11	122.89	137200	735000
1991-06-13 00:00:00	125.33	125.34	125.34	123.65	2086800	11563000
1991-06-14 00:00:00	124.47	126.34	124.53	124.47	663300	3541000
1991-06-17 00:00:00	125.63	125.77	125.77	123.54	693300	4056000
1991-06-18 00:00:00	127.03	127.03	127.03	126.67	203000	1015000
1991-06-19 00:00:00	128.12	128.29	128.29	127.03	148100	744000
1991-06-20 00:00:00	129.55	129.57	129.57	129.21	229900	1321000
1991-06-21 00:00:00	130.72	130.86	130.86	128.81	1361300	7746000
1991-06-24 00:00:00	132.1	132.17	132.17	131.8	196000	1657000
1991-06-25 00:00:00	133.48	133.49	133.49	132.17	162400	1296000
1991-06-26 00:00:00	134.83	134.83	134.83	133.49	340900	2149000
1991-06-27 00:00:00	136.04	136.19	136.19	134.83	449700	2521000
1991-06-28 00:00:00	137.41	137.56	137.56	136.19	493500	3032000
1991-07-01 00:00:00	136.64	138.62	136.85	136.56	2294000	12469000
1991-07-02 00:00:00	135.91	135.96	135.96	135.69	283800	3794000
1991-07-03 00:00:00	135.28	135.96	135.27	134.98	271500	1818000
1991-07-04 00:00:00	136.63	136.63	136.63	134.19	1339400	8095000
1991-07-05 00:00:00	136.01	137.68	135.96	135.9	1454000	9394000
1991-07-08 00:00:00	135.26	135.28	135.28	134.93	587400	2925000
1991-07-09 00:00:00	136.56	136.57	134.64	134.31	844200	4174000
1991-07-10 00:00:00	134.4	135.6	133.99	133.72	602300	2894000
1991-07-11 00:00:00	133.22	133.99	133.38	133.13	507300	2417000
1991-07-12 00:00:00	132.8	133.38	132.8	132.42	314400	1484000
1991-07-15 00:00:00	133.9	134.1	133.14	131.87	1193800	5534000
1991-07-16 00:00:00	134.39	134.47	134.47	133.14	279600	1328000
1991-07-17 00:00:00	135.81	135.81	135.81	135.39	66000	397000
1991-07-18 00:00:00	137.17	137.17	137.17	135.81	84700	464000
1991-07-19 00:00:00	137.66	138.54	136.7	136.66	1082300	5242000
1991-07-22 00:00:00	138.07	138.07	138.07	136.7	276400	1423000
1991-07-23 00:00:00	139.35	139.39	139.39	138.07	724100	3548000
1991-07-24 00:00:00	140.66	140.74	140.68	138.69	598800	2901000
1991-07-25 00:00:00	140.2	141.01	140.19	139.99	839000	4080000
1991-07-26 00:00:00	140.11	141.46	140.66	139.27	927900	4520000
1991-07-29 00:00:00	141.22	141.72	141.52	140.81	477100	2350000
1991-07-30 00:00:00	142.39	142.45	142.39	141.39	560100	2718000
1991-07-31 00:00:00	143.72	143.8	143.8	142.39	405100	1993000
1991-08-01 00:00:00	145.12	145.24	145.24	143.8	473100	2310000
1991-08-02 00:00:00	146.49	146.68	146.68	145.44	1174400	5825000
1991-08-05 00:00:00	148.06	148.15	148.15	146.68	512600	2593000
1991-08-06 00:00:00	149.62	149.62	149.62	148.15	200100	1065000
1991-08-07 00:00:00	150.93	151.12	151.12	149.62	110700	580000
1991-08-08 00:00:00	152.57	152.61	152.61	151.12	195100	1045000
1991-08-09 00:00:00	153.9	154.1	154.1	152.61	371500	1990000
1991-08-12 00:00:00	155.34	155.54	155.54	154.1	391900	2154000
1991-08-13 00:00:00	156.87	157.07	157.07	155.54	2003900	10529000
1991-08-14 00:00:00	158.3	158.63	158.63	158.11	548000	2929000
1991-08-15 00:00:00	159.92	160.21	160.21	158.63	153700	850000
1991-08-16 00:00:00	161.56	161.6	161.6	160.21	98400	581000
1991-08-19 00:00:00	163.21	163.21	163.21	161.6	98500	614000
1991-08-20 00:00:00	164.74	164.84	164.84	163.21	57300	388000
1991-08-21 00:00:00	166.49	166.49	166.49	164.84	341100	2106000
1991-08-22 00:00:00	167.81	168.16	168.16	166.49	129600	845000
1991-08-23 00:00:00	169.81	169.81	169.81	168.16	60500	502000
1991-08-26 00:00:00	171.51	171.51	171.51	169.81	64300	518000
1991-08-27 00:00:00	173.06	173.19	173.19	171.51	79600	520000
1991-08-28 00:00:00	174.82	174.92	174.92	173.19	80400	511000
1991-08-29 00:00:00	176.53	176.66	176.66	174.92	260800	1629000
1991-08-30 00:00:00	178.2	178.43	178.43	176.66	675900	4219000
1991-09-02 00:00:00	180.08	180.22	180.22	178.43	140800	886000
1991-09-03 00:00:00	181.71	181.97	181.97	180.22	147500	940000
1991-09-04 00:00:00	183.66	183.69	183.69	181.97	65000	470000
1991-09-05 00:00:00	185.48	185.51	185.51	183.69	151400	1095000
1991-09-06 00:00:00	187.09	187.36	187.36	185.51	276500	1761000
1991-09-09 00:00:00	189.1	189.24	189.24	187.36	355200	2349000
1991-09-10 00:00:00	190.98	190.98	188.33	188.19	3343400	21507000
1991-09-11 00:00:00	187.29	187.29	187.22	186.86	2139200	14677000
1991-09-12 00:00:00	186.22	187.4	186.22	186.07	1969900	16265000
1991-09-13 00:00:00	188	188.04	187.79	185.01	3743400	24035000
1991-09-16 00:00:00	189.55	189.66	189.66	187.79	993300	6343000
1991-09-17 00:00:00	191.16	191.18	188.65	188.28	2882900	18623000
1991-09-18 00:00:00	187.26	188.59	187.63	187.18	1582200	11015000
1991-09-19 00:00:00	187.65	189.21	186.88	186.49	2343900	14607000
1991-09-20 00:00:00	185.77	187.21	185.92	185.66	1207500	7417000
1991-09-23 00:00:00	185	185.92	185	184.71	403400	2806000
1991-09-24 00:00:00	183.96	185.04	184.08	183.69	142600	1002000
1991-09-25 00:00:00	182.8	184.08	183.19	182.8	138900	934000
1991-09-26 00:00:00	182.21	183.19	182.33	181.93	654100	4620000
1991-09-27 00:00:00	183.12	183.89	181.82	181.19	3372800	20416000
1991-09-30 00:00:00	180.28	181.95	180.92	180.27	2559400	22336000
1991-10-03 00:00:00	181.55	182.48	182.48	179.8	1874100	12329000
1991-10-04 00:00:00	184.29	184.29	184.29	183.59	736000	5039000
1991-10-07 00:00:00	185.95	186	186	185.41	1136900	7291000
1991-10-08 00:00:00	187.59	187.61	187.49	186	2374500	15241000
1991-10-09 00:00:00	188.49	189.12	189.12	186.31	2098900	13440000
1991-10-10 00:00:00	190.71	191.01	191.01	189.12	663800	4333000
1991-10-11 00:00:00	192.84	192.88	192.85	191.01	1098100	7251000
1991-10-14 00:00:00	194.06	194.69	194.67	192.32	2149300	13948000
1991-10-15 00:00:00	196.58	196.61	196.61	194.67	1100200	7265000
1991-10-16 00:00:00	198.51	198.57	198.57	196.61	956200	6273000
1991-10-17 00:00:00	200.5	200.51	200.51	198.57	607700	4136000
1991-10-18 00:00:00	202.5	202.51	202.51	200.51	296800	2384000
1991-10-21 00:00:00	204.53	204.53	204.53	202.51	353700	2514000
1991-10-22 00:00:00	206.06	206.53	206.53	204.53	212800	1521000
1991-10-23 00:00:00	208.06	208.25	208.25	206.53	262300	1980000
1991-10-24 00:00:00	210.2	210.2	210.07	208.25	1935700	13174000
1991-10-25 00:00:00	210.34	211.97	211.86	209.71	3265000	22263000
1991-10-28 00:00:00	213.5	213.98	213.98	211.86	321700	2357000
1991-10-29 00:00:00	215.63	215.78	215.78	213.98	269700	2069000
1991-10-30 00:00:00	216.37	216.43	216.43	215.78	238000	1814000
1991-10-31 00:00:00	218.59	218.6	218.6	216.43	392900	2914000
1991-11-01 00:00:00	220.71	220.72	220.72	218.6	590600	4313000
1991-11-04 00:00:00	222.77	222.77	222.77	220.79	447400	3352000
1991-11-05 00:00:00	224.44	224.65	224.65	222.77	280500	2225000
1991-11-06 00:00:00	226.83	226.88	226.88	224.65	284800	2188000
1991-11-07 00:00:00	228.93	228.93	228.93	226.88	483300	4085000
1991-11-08 00:00:00	230.99	231.22	231.22	228.93	1440600	11039000
1991-11-11 00:00:00	233.48	233.55	233.55	231.22	247400	2130000
1991-11-12 00:00:00	235.75	235.8	235.8	233.55	89500	914000
1991-11-13 00:00:00	236.51	236.67	236.67	235.8	79900	879000
1991-11-14 00:00:00	237.39	237.45	237.45	236.67	86200	940000
1991-11-15 00:00:00	238.25	238.25	238.25	237.45	205800	1914000
1991-11-18 00:00:00	240.04	240.62	240.62	238.25	188500	1534000
1991-11-19 00:00:00	242.24	242.24	242.24	240.62	231000	2040000
1991-11-20 00:00:00	244.5	244.5	244.5	242.24	232500	1929000
1991-11-21 00:00:00	246.26	246.31	246.31	244.5	215500	2030000
1991-11-22 00:00:00	248.24	248.53	248.53	246.31	213300	1954000
1991-11-25 00:00:00	250.84	250.85	250.85	248.53	233100	1963000
1991-11-26 00:00:00	252.9	252.97	252.97	250.85	245400	2326000
1991-11-27 00:00:00	255.27	255.45	255.45	252.97	212000	1756000
1991-11-28 00:00:00	257.28	257.35	257.35	255.45	250200	2251000
1991-11-29 00:00:00	259.68	259.85	259.6	257.35	3369500	28453000
1991-12-02 00:00:00	261.78	262.19	262.19	259.67	1912800	16310000
1991-12-03 00:00:00	264.64	264.81	264.81	262.19	110100	1207000
1991-12-04 00:00:00	265.53	265.77	265.77	264.81	74200	903000
1991-12-05 00:00:00	266.48	266.66	266.66	265.77	205000	2100000
1991-12-06 00:00:00	269.34	269.35	269.35	266.66	161300	1798000
1991-12-09 00:00:00	270.27	270.27	270.27	269.35	163100	1648000
1991-12-10 00:00:00	270.27	272.91	272.91	270.27	51600	665000
1991-12-11 00:00:00	273.53	273.71	273.71	272.91	66900	859000
1991-12-12 00:00:00	274.41	274.41	274.41	273.71	157700	1644000
1991-12-13 00:00:00	276.81	277	277	274.41	74600	962000
1991-12-16 00:00:00	277.53	277.85	277.85	277	58000	817000
1991-12-17 00:00:00	278.67	278.68	278.68	277.85	49300	754000
1991-12-18 00:00:00	279.32	279.51	279.51	278.68	76000	893000
1991-12-19 00:00:00	279.98	280.17	280.17	279.51	109400	1242000
1991-12-20 00:00:00	282.83	282.83	282.83	280.63	439300	6268000
1991-12-23 00:00:00	285.65	285.65	285.65	282.83	104600	1182000
1991-12-24 00:00:00	285.74	286.22	286.22	285.65	48600	593000
1991-12-25 00:00:00	287.09	287.15	287.15	286.22	57300	873000
1991-12-26 00:00:00	288.03	288.03	288.03	287.15	116800	1422000
1991-12-27 00:00:00	290.65	290.85	290.85	288.03	155100	1789000
1991-12-30 00:00:00	291.71	291.71	291.71	290.85	116500	1881000
1991-12-31 00:00:00	292.48	292.75	292.75	291.71	58400	858000
1992-01-02 00:00:00	293.74	293.75	293.75	292.76	92800	1339000
1992-01-03 00:00:00	296.24	296.52	296.52	293.75	143600	1842000
1992-01-06 00:00:00	297.68	297.68	297.68	296.52	340000	4236000
1992-01-07 00:00:00	298.54	298.77	298.77	297.68	89200	1064000
1992-01-08 00:00:00	299.65	299.66	299.66	298.77	65900	930000
1992-01-09 00:00:00	300.61	300.62	300.62	299.66	94300	1244000
1992-01-10 00:00:00	301.82	301.83	301.83	300.62	160500	2629000
1992-01-13 00:00:00	302.83	303.06	303.06	302	72500	1097000
1992-01-14 00:00:00	304.77	305.74	305.74	303.06	63200	858000
1992-01-15 00:00:00	306.62	306.63	306.63	305.74	25900	314000
1992-01-16 00:00:00	306.85	306.85	306.85	306.63	37800	488000
1992-01-17 00:00:00	307.37	307.38	307.38	306.85	25000	321000
1992-01-20 00:00:00	307.38	307.39	307.39	307.38	44500	502000
1992-01-21 00:00:00	307.87	307.87	307.87	307.39	53400	650000
1992-01-22 00:00:00	307.95	307.95	307.95	307.87	31200	439000
1992-01-23 00:00:00	308.53	308.53	308.53	307.95	41300	583000
1992-01-24 00:00:00	309.05	309.05	309.05	308.53	72200	1004000
1992-01-27 00:00:00	311.6	311.61	311.61	309.05	56200	750000
1992-01-28 00:00:00	311.67	311.84	311.84	311.61	66400	822000
1992-01-29 00:00:00	312.41	312.58	312.42	311.84	40100	450000
1992-01-30 00:00:00	312.73	312.73	312.73	312.42	39100	543000
1992-01-31 00:00:00	313.24	313.24	313.24	312.73	35400	586000
1992-02-03 00:00:00	314.18	314.18	314.18	313.24	30500	583000
1992-02-07 00:00:00	314.72	314.72	314.72	314.18	32700	527000
1992-02-10 00:00:00	315.55	315.56	315.56	314.72	35400	586000
1992-02-11 00:00:00	316.12	316.43	316.43	315.56	29600	460000
1992-02-12 00:00:00	316.43	316.44	316.44	316.43	27000	397000
1992-02-13 00:00:00	317.24	317.57	317.04	317.06	102000	1686000
1992-02-14 00:00:00	319.45	319.68	319.68	317.04	45700	770000
1992-02-17 00:00:00	319.77	319.77	319.77	319.68	636900	13782000
1992-02-18 00:00:00	338.98	339.16	337.11	319.77	740700	12655000
1992-02-19 00:00:00	340.5	342.41	342.41	337.11	940100	16501000
1992-02-20 00:00:00	345.22	348.01	347.99	342.41	1034100	20004000
1992-02-21 00:00:00	348.42	351.61	351.22	347.99	815200	17477000
1992-02-24 00:00:00	351.54	352.24	352.24	351.22	119700	2651000
1992-02-25 00:00:00	353.79	354.59	354.59	352.24	305200	7150000
1992-02-26 00:00:00	355.67	356.49	356.49	354.59	270300	6629000
1992-02-27 00:00:00	357.49	358	358	356.49	622400	16348000
1992-02-28 00:00:00	359.9	360.47	360.46	358	940200	26176000
1992-03-02 00:00:00	361.56	362.38	362.38	360.46	186500	4902000
1992-03-03 00:00:00	363.94	364.46	364.46	362.38	96900	2406000
1992-03-04 00:00:00	365.08	365.88	365.92	364.46	291400	9091000
1992-03-05 00:00:00	367.3	367.69	367.69	365.92	407000	12907000
1992-03-06 00:00:00	368.84	369.47	369.47	367.69	276700	8786000
1992-03-09 00:00:00	370.32	372.04	371.45	370.17	438800	14383000
1992-03-10 00:00:00	372.51	373.06	373.06	371.45	284100	6415000
1992-03-11 00:00:00	373.78	374.36	374.36	373.06	306100	10788000
1992-03-12 00:00:00	375.93	376.11	375.51	374.36	821600	30590000
1992-03-13 00:00:00	375.13	375.53	374.91	374.91	120700	3859000
1992-03-16 00:00:00	375.6	375.78	375.65	374.91	51600	1250000
1992-03-17 00:00:00	376.44	376.54	376.42	375.63	49000	1151000
1992-03-18 00:00:00	376.92	377.31	377.17	376.42	22800	455000
1992-03-19 00:00:00	377.29	377.39	377.35	376.12	1288800	34765000
1992-03-20 00:00:00	378.01	378.15	378.1	377.35	295000	7748000
1992-03-23 00:00:00	378.79	379.38	379.22	377.49	946000	23992000
1992-03-24 00:00:00	379.27	379.89	379.44	378.73	249800	6161000
1992-03-25 00:00:00	379.04	379.82	378.8	378.8	890000	20116000
1992-03-26 00:00:00	380.12	380.31	380.22	378.28	949500	23846000
1992-03-27 00:00:00	380.78	381.81	381.83	380.22	176200	5410000
1992-03-30 00:00:00	382.62	382.91	382.91	381.77	1204500	40084000
1992-03-31 00:00:00	383.38	383.58	383.09	382.91	1566100	53083000
1992-04-01 00:00:00	383.42	383.75	383.24	383.09	392500	7706000
1992-04-02 00:00:00	383.74	383.85	383.55	383.24	155300	3140000
1992-04-03 00:00:00	383.92	384.04	383.98	383.55	110000	3117000
1992-04-06 00:00:00	384.48	384.59	384.33	383.98	481800	14335000
1992-04-07 00:00:00	384.65	384.81	384.63	384.32	1014300	30062000
1992-04-08 00:00:00	385.27	385.35	385.17	384.62	181600	5256000
1992-04-09 00:00:00	384.63	385.66	384.53	384.53	230800	6776000
1992-04-10 00:00:00	384.35	384.76	384.74	384.03	533600	12751000
1992-04-13 00:00:00	390.41	395.85	394.58	384.74	1739300	51017000
1992-04-14 00:00:00	396.74	404.88	404.88	394.56	849500	24775000
1992-04-15 00:00:00	404.59	411.49	411.49	402.29	892600	24428000
1992-04-16 00:00:00	408.63	415.71	415.65	408.03	1713100	47651000
1992-04-17 00:00:00	413.49	419.84	419.84	410.92	1525800	44915000
1992-04-20 00:00:00	422.85	426.97	419.23	418.99	946000	22890000
1992-04-21 00:00:00	423.71	427.57	415.12	407.35	5093700	72038000
1992-04-22 00:00:00	404.5	415.12	404.08	404.07	4688600	71886000
1992-04-23 00:00:00	411.53	413.41	411.66	397.95	4966800	68788000
1992-04-24 00:00:00	410.58	418.48	417.78	401.35	3288600	46803000
1992-04-27 00:00:00	426.51	429.29	429.23	416.97	3130700	50764000
1992-04-28 00:00:00	440.42	441.55	441.3	429.23	2701200	46577000
1992-04-29 00:00:00	451.24	452	448.82	441.3	3497900	58053000
1992-04-30 00:00:00	439.68	454	450.15	437.44	2631400	42920000
1992-05-04 00:00:00	460.43	461.93	459.08	450.15	5857200	98470000
1992-05-05 00:00:00	452.36	460.97	454.3	444.26	4688900	77061000
1992-05-06 00:00:00	455.33	459.58	455.53	451.65	3359700	54326000
1992-05-07 00:00:00	458.92	463.46	461.03	455.08	3031400	49749000
1992-05-08 00:00:00	467.96	476.16	475.83	461.03	4666400	83771000
1992-05-11 00:00:00	492.3	500.41	501.82	475.83	2971000	60062000
1992-05-12 00:00:00	514.09	518.71	518.54	501.82	3292800	65204000
1992-05-13 00:00:00	517.39	531.04	527.03	510.81	3272700	64118000
1992-05-14 00:00:00	527.58	537.6	537.45	524.72	3056000	58931000
1992-05-15 00:00:00	543.76	560.18	559.96	537.45	3028300	59848000
1992-05-18 00:00:00	577.04	588.18	588.15	559.96	2869200	60705000
1992-05-19 00:00:00	608.33	616.9	616.9	588.15	2024000	45233000
1992-05-20 00:00:00	637.92	644.04	636.56	616.9	4767600	110454000
1992-05-21 00:00:00	1334.85	1416.72	1341.11	622.47	6300700	167691000
1992-05-22 00:00:00	1382.63	1426.43	1415.88	1335.88	6798000	189666000
1992-05-25 00:00:00	1493.62	1511.04	1503.2	1415.88	7069900	211344000
1992-05-26 00:00:00	1404.74	1511.27	1371.42	1360.18	4694800	136418000
1992-05-27 00:00:00	1316.27	1354.33	1254.59	852.46	4735800	128062000
1992-05-28 00:00:00	1181.6	1244.83	1224	1169.66	4572900	115882000
1992-05-29 00:00:00	1313.37	1323.93	1303.25	1217.32	5011500	135160000
1992-06-01 00:00:00	1237.51	1319.39	1246.13	1189.22	3897400	105123000
1992-06-02 00:00:00	1216.42	1247.25	1201.12	1198.47	3357300	84241000
1992-06-03 00:00:00	1130.84	1201.12	1112.16	1084.36	3962200	91058000
1992-06-04 00:00:00	1142.99	1177.11	1161.4	1102.8	4288400	94091000
1992-06-05 00:00:00	1183.7	1203.3	1163.43	1156.46	4312700	100348000
1992-06-08 00:00:00	1149.6	1180.42	1150.49	1142.14	2720700	65577000
1992-06-09 00:00:00	1175.34	1205.15	1185.87	1135.51	3376000	80909000
1992-06-10 00:00:00	1264.58	1272.58	1251.43	1194.67	5785200	154115000
1992-06-11 00:00:00	1243.02	1253.23	1241.96	1235.21	3369700	107302000
1992-06-12 00:00:00	1226.98	1241.96	1235.22	1215.55	3903200	113093000
1992-06-15 00:00:00	1238.16	1246.26	1235.37	1214.54	3134700	89389000
1992-06-16 00:00:00	1235.27	1239.72	1229.78	1227.09	3434800	92061000
1992-06-17 00:00:00	1234.77	1251.41	1233.34	1229.74	3445500	90484000
1992-06-18 00:00:00	1230.72	1236.92	1233.43	1221.96	2500100	63012000
1992-06-19 00:00:00	1235.11	1237.69	1237.69	1226.22	2289600	59614000
1992-06-22 00:00:00	1239.81	1246.68	1236.32	1231.39	2592400	70311000
1992-06-23 00:00:00	1228.66	1239.1	1223.95	1219.74	1746000	55363000
1992-06-24 00:00:00	1215.25	1223.95	1215.43	1208.69	1466500	43526000
1992-06-25 00:00:00	1218.06	1224.96	1224.96	1212.13	1862600	58177000
1992-06-26 00:00:00	1229.37	1276.93	1230	1224.96	2321100	89065000
1992-06-29 00:00:00	1234.15	1239.82	1235.49	1220.87	3641000	105690000
1992-06-30 00:00:00	1254.32	1261.21	1259.07	1235.49	5723600	159320000
1992-07-01 00:00:00	1275.03	1287.1	1268.83	1249.81	4245000	114789000
1992-07-02 00:00:00	1261.94	1273.87	1265.58	1256.02	3308200	94523000
1992-07-03 00:00:00	1268.18	1272.24	1269.37	1261.3	5068500	179060000
1992-07-06 00:00:00	1280.71	1297.66	1284.66	1271.72	5542700	191945000
1992-07-07 00:00:00	1284.66	1291.31	1291.08	1279.07	5555100	198948000
