date	open	high	close	low	volume	amount
1995-12-19 00:00:00	118.119	118.959	118.59	117.853	100932400	253651000
1995-12-20 00:00:00	118.495	119.531	119.527	118.31	79424000	237164000
1995-12-21 00:00:00	119.526	119.832	118.539	118.466	87106500	224281000
1995-12-22 00:00:00	118.351	118.573	117.962	117.514	64359500	169394000
1995-12-25 00:00:00	117.246	117.962	115.31	115.083	70682800	197704000
1995-12-26 00:00:00	115.031	115.58	114.33	114.139	77522000	203322000
1995-12-27 00:00:00	114.219	114.78	114.602	113.343	91078000	198366000
1995-12-28 00:00:00	114.184	114.602	112.629	112.406	75543100	175554000
1995-12-29 00:00:00	112.442	113.393	113.249	112.119	75912300	210773000
1996-01-02 00:00:00	112.85	113.249	110.149	110.037	47311600	112497000
1996-01-03 00:00:00	109.768	110.149	110.012	108.787	61803400	130904000
1996-01-04 00:00:00	109.918	112.56	112.538	109.643	121080500	241335000
1996-01-05 00:00:00	112.65	113.172	109.662	109.58	105262900	223079000
1996-01-08 00:00:00	109.204	109.662	109.478	108.385	76828000	155477000
1996-01-09 00:00:00	109.423	112.405	112.312	109.423	109634300	253063000
1996-01-10 00:00:00	112.042	112.312	110.394	109.567	73509000	162325000
1996-01-11 00:00:00	110.17	110.581	109.887	109.648	50154700	122854000
1996-01-12 00:00:00	109.86	110.908	110.512	109.577	46596900	115604000
1996-01-15 00:00:00	110.489	110.806	110.806	110.05	33418800	82629000
1996-01-16 00:00:00	110.832	111.138	110.674	110.352	30438800	75654000
1996-01-17 00:00:00	110.555	110.674	109.254	109.024	48996100	111701000
1996-01-18 00:00:00	109.058	109.254	106.067	106.024	62076600	137522000
1996-01-19 00:00:00	105.962	106.758	106.744	105.375	78095600	168114000
1996-01-22 00:00:00	106.467	106.715	105.342	105.128	47569300	113391000
1996-01-23 00:00:00	105.273	105.804	105.67	104.904	72932700	182851000
1996-01-24 00:00:00	105.722	106.292	106.179	105.524	42845800	107004000
1996-01-25 00:00:00	106.182	109.157	105.951	105.856	84397900	223109000
1996-01-26 00:00:00	105.48	109.403	108.236	105.252	65758100	203831000
1996-01-29 00:00:00	108.369	109.101	108.577	107.729	137296000	262787000
1996-01-30 00:00:00	109.069	109.258	108.96	108.047	95673000	214267000
1996-01-31 00:00:00	108.839	109.306	109.145	108.142	105400800	275494000
1996-02-01 00:00:00	109.075	109.485	109.325	108.4	64412500	176526000
1996-02-02 00:00:00	109.173	109.325	108.425	107.724	65816700	150920000
1996-02-05 00:00:00	109.035	109.221	106.867	106.83	59215300	150867000
1996-02-06 00:00:00	106.736	106.933	106.153	105.96	46294400	111064000
1996-02-07 00:00:00	106.043	106.579	106.336	105.969	26101900	67147000
1996-02-08 00:00:00	106.466	106.466	106.105	106.021	34560900	95011000
1996-02-09 00:00:00	105.998	107.158	106.736	105.998	34086500	91491000
1996-02-12 00:00:00	106.715	107.091	107.091	106.487	33247100	87174000
1996-02-13 00:00:00	107.127	109.741	109.46	106.897	70556400	192955000
1996-02-14 00:00:00	109.592	110.937	108.355	108.249	62975800	180017000
1996-02-15 00:00:00	108.307	109.825	109.739	108.231	45474100	132699000
1996-02-16 00:00:00	109.849	112.394	112.374	109.739	105333800	324465000
1996-03-04 00:00:00	115.666	119.142	119.128	112.374	199941900	627833000
1996-03-05 00:00:00	118.864	119.603	116.341	115.614	153793000	517659000
1996-03-06 00:00:00	115.65	116.341	112.369	112.027	92327100	299768000
1996-03-07 00:00:00	111.934	113.965	113.965	111.934	70489900	215579000
1996-03-08 00:00:00	113.874	113.965	113.727	112.321	151136200	481336000
1996-03-11 00:00:00	113.499	113.677	112.062	111.514	112612300	322821000
1996-03-12 00:00:00	111.823	112.062	111.413	110.205	115731500	289551000
1996-03-13 00:00:00	111.244	111.621	111.474	110.834	199992700	366202000
1996-03-14 00:00:00	111.768	113.711	111.814	111.474	276017200	591174000
1996-03-15 00:00:00	111.604	112.252	112.126	111.031	170366800	341070000
1996-03-18 00:00:00	111.983	112.708	112.655	111.761	114827700	275949000
1996-03-19 00:00:00	112.626	113.456	112.504	112.284	109734300	284606000
1996-03-20 00:00:00	112.4	112.79	112.7	112.288	94521700	363681000
1996-03-21 00:00:00	112.681	113.445	113.073	112.681	100314300	406055000
1996-03-22 00:00:00	113.09	113.87	113.863	112.482	93650000	339467000
1996-03-25 00:00:00	113.784	114.556	114.415	113.784	120159400	447852000
1996-03-26 00:00:00	114.348	114.682	113.457	113.353	119749900	470358000
1996-03-27 00:00:00	113.088	113.457	112.802	111.903	92871200	363287000
1996-03-28 00:00:00	112.681	112.802	111.844	111.822	63647500	224166000
1996-03-29 00:00:00	111.65	111.969	111.969	110.914	97996800	259126000
1996-04-01 00:00:00	114.035	114.811	112.608	111.969	112202300	392481000
1996-04-02 00:00:00	112.389	112.608	111.387	111.218	64983000	195351000
1996-04-03 00:00:00	111.229	111.777	111.76	111.182	49477200	158549000
1996-04-04 00:00:00	111.747	112.685	112.644	111.537	61222400	242800000
1996-04-05 00:00:00	112.726	115.673	115.405	112.644	139061000	478479000
1996-04-08 00:00:00	115.485	117.121	116.771	114.492	172766500	559940000
1996-04-09 00:00:00	116.391	117.865	116.175	116.058	216889100	549915000
1996-04-10 00:00:00	115.926	117.364	116.91	115.641	172561000	480526000
1996-04-11 00:00:00	116.648	118.173	118.161	116.349	137641500	450930000
1996-04-12 00:00:00	118.494	121.437	119.364	118.161	284142000	1001098000
1996-04-15 00:00:00	119.323	121.948	120.83	119.323	298897200	949877000
1996-04-16 00:00:00	120.988	123.629	123.627	120.754	259368800	850282000
1996-04-17 00:00:00	123.734	124.597	123.001	122.874	331392900	1061129000
1996-04-18 00:00:00	122.523	127.44	127.44	122.255	309874900	1153180000
1996-04-19 00:00:00	127.406	129.774	127.896	126.535	510815300	1912118000
1996-04-22 00:00:00	127.493	132.529	129.806	126.194	633977200	2120729000
1996-04-23 00:00:00	129.412	135.169	135.155	129.319	608086000	1916430000
1996-04-24 00:00:00	136.759	146.11	146.11	136.759	1078482600	3695349000
1996-04-25 00:00:00	147.835	151.649	138.312	137.709	1206515000	4123193000
1996-04-26 00:00:00	138.958	153.641	153.585	138.958	1471726700	5650617000
1996-04-29 00:00:00	156.027	166.059	166.004	151.861	1484279600	6157955000
1996-04-30 00:00:00	167.924	171.642	160.546	156.803	1408845500	6135902000
1996-05-02 00:00:00	168.331	170.071	155.106	152.879	1143146800	4878075000
1996-05-03 00:00:00	154.56	157.055	154.555	149.697	689067400	2768349000
1996-05-06 00:00:00	155.025	161.831	161.831	154.788	702433800	2957518000
1996-05-07 00:00:00	163.878	165.063	161.734	158.285	866687100	3699195000
1996-05-08 00:00:00	160.139	160.808	158.61	156.934	596364600	2304115000
1996-05-09 00:00:00	157.185	160.12	154.269	153.581	660379000	2354002000
1996-05-10 00:00:00	153.461	153.5	152.505	148.714	493787000	1715075000
1996-05-13 00:00:00	153.326	158.882	158.587	152.753	538035800	2473688000
1996-05-14 00:00:00	159.726	162.089	157.119	156.487	539158800	2634042000
1996-05-15 00:00:00	156.056	164.056	164.052	155.883	522279300	2716825000
1996-05-16 00:00:00	166.887	170.352	167.825	165.224	1246598000	5806163000
1996-05-17 00:00:00	167.77	172.46	172.3	166.31	781652900	3930810000
1996-05-20 00:00:00	176.3	182.29	173.43	171.1	1359554900	6360840000
1996-05-21 00:00:00	171.73	173.79	160.8	160.68	787493700	3494990000
1996-05-22 00:00:00	158.19	163.19	163.19	157.32	616047400	2807940000
1996-05-23 00:00:00	164.49	165.06	155.39	154.29	840457600	3660430000
1996-05-24 00:00:00	154.16	159.25	156.15	152.83	511686300	2398690000
1996-05-27 00:00:00	157.47	157.47	154.59	153.98	334107100	1456210000
1996-05-28 00:00:00	154.5	156.29	155.39	153.53	222665100	942170000
1996-05-29 00:00:00	155.69	160.82	160.81	155.69	432226400	1868000000
1996-05-30 00:00:00	161.48	161.52	158.08	156.12	628423000	2934650000
1996-05-31 00:00:00	157.95	165.61	163.84	157.35	851047300	4309780000
1996-06-03 00:00:00	165.5	170.66	168.73	161.54	1366703400	7311830000
1996-06-04 00:00:00	168.35	171.96	171.2	167.31	1066921900	5654410000
1996-06-05 00:00:00	172.228	173.576	172.306	170.077	863086200	4966657000
1996-06-06 00:00:00	171.855	175.093	173.859	165.678	669227200	4052930000
1996-06-07 00:00:00	173.915	179.587	176.897	172.599	829714600	4949706000
1996-06-10 00:00:00	177.612	178.645	176.714	175.375	662649900	3501661000
1996-06-11 00:00:00	177.361	179	178.707	176.781	599607500	3882139000
1996-06-12 00:00:00	179.826	183.449	183.346	179.008	780128700	4381550000
1996-06-13 00:00:00	185.234	190.524	190.489	184.516	968141900	5055076000
1996-06-14 00:00:00	191.548	192.118	186.273	185.584	948725200	4799823000
1996-06-17 00:00:00	185.37	187.636	183.926	183.593	724160700	3759887000
1996-06-18 00:00:00	185.588	190.967	190.886	185.057	606369100	3205219000
1996-06-19 00:00:00	191.78	192.912	192.468	188.721	786895400	4497629000
1996-06-20 00:00:00	192.365	196.006	195.575	191.958	791492400	4818919000
1996-06-21 00:00:00	196.81	198.113	195.595	194.482	753348800	4076916000
1996-06-24 00:00:00	196.364	200.89	200.89	196.093	870950400	4602537000
1996-06-25 00:00:00	199.509	200.944	197.378	194.468	1010263900	5007146000
1996-06-26 00:00:00	197.019	199.495	199.276	196.456	615345700	3120947000
1996-06-27 00:00:00	199.87	200.834	197.884	196.937	619718100	3236358000
1996-06-28 00:00:00	197.173	197.49	191.672	191.545	682975100	3537915000
1996-07-01 00:00:00	187.438	187.438	181.198	180.374	544909000	2838725000
1996-07-02 00:00:00	180.087	184.784	184.565	179.87	351672000	1890808000
1996-07-03 00:00:00	184.625	190.94	190.94	184.625	444525400	2751953000
1996-07-04 00:00:00	192.852	194.88	194.88	189.644	561503500	3669036000
1996-07-05 00:00:00	195.8	203.231	200.252	195.232	976705000	6241353000
1996-07-08 00:00:00	202.202	207.58	207.58	202.202	896554300	5806714000
1996-07-09 00:00:00	209.677	213.373	213.37	205.468	963546300	6138408000
1996-07-10 00:00:00	214.789	220.039	220.026	212.499	1143135100	6934188000
1996-07-11 00:00:00	221.448	221.762	212.421	212.421	1157770300	6907749000
1996-07-12 00:00:00	208.964	224.393	224.376	207.488	956664800	5983782000
1996-07-15 00:00:00	227.19	230.329	229.357	222.844	1583935600	9021582000
1996-07-16 00:00:00	231.318	237.375	237.184	227.494	1489248700	8804184000
1996-07-17 00:00:00	237.793	243.774	231.057	230.04	1636792500	9792821000
1996-07-18 00:00:00	228.775	243.856	243.854	228.775	1186980500	7281068000
1996-07-19 00:00:00	246.365	248.315	248.267	241.616	1448054900	8901698000
1996-07-22 00:00:00	248.844	255.74	255.667	246.337	1413990400	8964685000
1996-07-23 00:00:00	256.322	260.521	259.275	249.304	1493886900	9875948000
1996-07-24 00:00:00	260.908	264.072	262.645	256.936	1492728100	9881818000
1996-07-25 00:00:00	261.514	263.972	255.073	253.357	1157491500	7757552000
1996-07-26 00:00:00	252.857	257.363	250.95	249.412	809018900	5477829000
1996-07-29 00:00:00	251.67	267.023	267.023	251.67	1083833900	7566450000
1996-07-30 00:00:00	269.935	271.537	264.091	262.277	1189372300	8373631000
1996-07-31 00:00:00	262.836	265.646	257.433	254.447	783979900	5171150000
1996-08-01 00:00:00	256.625	260.113	259.8	253.41	599316700	3918426000
1996-08-02 00:00:00	261.21	262.376	252.015	248.821	624004900	4155372000
